video-UID,clip_title,labeler,class
13309,football_violence__Football_Hooligans_Watford_v_Luton_2002_Version_1__MorningGlory1997__vLOTaR9eMlg_slice5.mp4,Lance,1
13313,football_violence__Football_hooligans_fighting_in_Helsinki_WCQL_Finland_Russia__f43344__n3yajhkWI6w.mp4,Lance,1
13315,football_violence__Football_violence__lamufle__ucUm3sb39Cs.mp4,Lance,1
13319,football_violence__Hooligans_no_talk_just_fights_docu_part_09__haagsejef23__kRlCAD-3H40.mp4,Lance,1
13332,graduation_punch_slice5.mp4,Lance,0
13336,groomsmen_dance_slice10.mp4,Lance,0
13353,groomsmen_dance_slice175.mp4,Lance,0
13355,groomsmen_dance_slice185.mp4,Lance,0
13361,groomsmen_dance_slice210.mp4,Lance,0
13366,groomsmen_dance_slice235.mp4,Lance,0
13368,groomsmen_dance_slice245.mp4,Lance,0
13370,groomsmen_dance_slice250.mp4,Lance,0
13373,groomsmen_dance_slice265.mp4,Lance,0
13374,groomsmen_dance_slice270.mp4,Lance,0
13380,groomsmen_dance_slice30.mp4,Lance,0
13384,groomsmen_dance_slice315.mp4,Lance,0
13386,groomsmen_dance_slice325.mp4,Lance,0
13390,groomsmen_dance_slice345.mp4,Lance,0
13392,groomsmen_dance_slice350.mp4,Lance,0
13400,groomsmen_dance_slice390.mp4,Lance,0
13402,groomsmen_dance_slice40.mp4,Lance,0
13405,groomsmen_dance_slice410.mp4,Lance,0
13412,groomsmen_dance_slice55.mp4,Lance,0
13413,groomsmen_dance_slice60.mp4,Lance,0
13417,groomsmen_dance_slice80.mp4,Lance,0
13429,heavy_bag_drills_slice0.mp4,Lance,3
13431,heavy_bag_drills_slice100.mp4,Lance,3
13433,heavy_bag_drills_slice110.mp4,Lance,3
13440,heavy_bag_drills_slice145.mp4,Lance,4
13446,heavy_bag_drills_slice170.mp4,Lance,0
13455,heavy_bag_drills_slice210.mp4,Lance,3
13457,heavy_bag_drills_slice220.mp4,Lance,3
13461,heavy_bag_drills_slice240.mp4,Lance,4
13467,heavy_bag_drills_slice265.mp4,Lance,0
13468,heavy_bag_drills_slice270.mp4,Lance,3
13477,heavy_bag_drills_slice310.mp4,Lance,3
13479,heavy_bag_drills_slice320.mp4,Lance,3
13483,heavy_bag_drills_slice340.mp4,Lance,0
13494,heavy_bag_drills_slice390.mp4,Lance,3
13504,heavy_bag_drills_slice435.mp4,Lance,0
13507,heavy_bag_drills_slice45.mp4,Lance,0
13508,heavy_bag_drills_slice450.mp4,Lance,0
13514,heavy_bag_drills_slice480.mp4,Lance,0
13515,heavy_bag_drills_slice485.mp4,Lance,0
13518,heavy_bag_drills_slice55.mp4,Lance,0
13526,heavy_bag_drills_slice95.mp4,Lance,3
13530,hook_punch_power_slice105.mp4,Lance,0
13545,hook_punch_power_slice175.mp4,Lance,3
13546,hook_punch_power_slice180.mp4,Lance,3
13548,hook_punch_power_slice190.mp4,Lance,0
13556,hook_punch_power_slice225.mp4,Lance,4
13558,hook_punch_power_slice235.mp4,Lance,0
13573,hook_punch_power_slice300.mp4,Lance,0
13593,hook_punch_power_slice95.mp4,Lance,0
13594,how_to_punch_7_basics_slice0.mp4,Lance,0
13611,how_to_punch_7_basics_slice170.mp4,Lance,4
13620,how_to_punch_7_basics_slice210.mp4,Lance,4
13624,how_to_punch_7_basics_slice230.mp4,Lance,4
13631,how_to_punch_7_basics_slice260.mp4,Lance,4
13632,how_to_punch_7_basics_slice265.mp4,Lance,0
13636,how_to_punch_7_basics_slice285.mp4,Lance,0
13637,how_to_punch_7_basics_slice290.mp4,Lance,0
13638,how_to_punch_7_basics_slice295.mp4,Lance,-1
13642,how_to_punch_7_basics_slice35.mp4,Lance,4
13650,how_to_punch_7_basics_slice70.mp4,Lance,3
13653,how_to_punch_7_basics_slice85.mp4,Lance,0
13656,how_to_punch_hard_fast_slice0.mp4,Lance,0
13665,how_to_punch_hard_fast_slice135.mp4,Lance,1
13668,how_to_punch_hard_fast_slice15.mp4,Lance,0
13672,how_to_punch_hard_fast_slice165.mp4,Lance,1
13674,how_to_punch_hard_fast_slice175.mp4,Lance,1
13676,how_to_punch_hard_fast_slice185.mp4,Lance,0
13680,how_to_punch_hard_fast_slice200.mp4,Lance,0
13682,how_to_punch_hard_fast_slice210.mp4,Lance,0
13696,how_to_punch_hard_fast_slice55.mp4,Lance,1
13702,how_to_punch_hard_fast_slice85.mp4,Lance,0
13705,how_to_strike_max_power_slice0.mp4,Lance,-1
13708,how_to_strike_max_power_slice105.mp4,Lance,0
13712,how_to_strike_max_power_slice125.mp4,Lance,0
13722,how_to_strike_max_power_slice170.mp4,Lance,0
13726,how_to_strike_max_power_slice190.mp4,Lance,0
13728,how_to_strike_max_power_slice20.mp4,Lance,4
13733,how_to_strike_max_power_slice220.mp4,Lance,0
13734,how_to_strike_max_power_slice225.mp4,Lance,0
13750,how_to_strike_max_power_slice30.mp4,Lance,0
13752,how_to_strike_max_power_slice305.mp4,Lance,0
13753,how_to_strike_max_power_slice310.mp4,Lance,0
13756,how_to_strike_max_power_slice325.mp4,Lance,0
13772,how_to_strike_max_power_slice40.mp4,Lance,3
13775,how_to_strike_max_power_slice410.mp4,Lance,3
13785,how_to_strike_max_power_slice455.mp4,Lance,0
13787,how_to_strike_max_power_slice465.mp4,Lance,4
13796,how_to_strike_max_power_slice505.mp4,Lance,0
13800,how_to_strike_max_power_slice525.mp4,Lance,0
13810,how_to_strike_max_power_slice570.mp4,Lance,0
13814,how_to_strike_max_power_slice590.mp4,Lance,0
13817,how_to_strike_max_power_slice600.mp4,Lance,3
13818,how_to_strike_max_power_slice605.mp4,Lance,0
13829,how_to_strike_max_power_slice655.mp4,Lance,0
13840,how_to_strike_max_power_slice705.mp4,Lance,0
13843,how_to_strike_max_power_slice720.mp4,Lance,0
13848,how_to_strike_max_power_slice745.mp4,Lance,4
13853,how_to_strike_max_power_slice765.mp4,Lance,0
13862,how_to_strike_max_power_slice805.mp4,Lance,0
13869,how_to_strike_max_power_slice840.mp4,Lance,4
13880,kicks_line_dance_slice100.mp4,Lance,0
13881,kicks_line_dance_slice105.mp4,Lance,0
13890,kicks_line_dance_slice15.mp4,Lance,0
13895,kicks_line_dance_slice170.mp4,Lance,0
13896,kicks_line_dance_slice175.mp4,Lance,0
13897,kicks_line_dance_slice180.mp4,Lance,0
13899,kicks_line_dance_slice190.mp4,Lance,-1
13903,kicks_line_dance_slice35.mp4,Lance,0
13915,kicks_line_dance_slice90.mp4,Lance,0
13918,male_makeup_artist_client_slice10.mp4,Lance,0
13920,male_makeup_artist_client_slice105.mp4,Lance,0
13922,male_makeup_artist_client_slice115.mp4,Lance,0
13924,male_makeup_artist_client_slice125.mp4,Lance,0
13925,male_makeup_artist_client_slice130.mp4,Lance,0
13929,male_makeup_artist_client_slice15.mp4,Lance,0
13932,male_makeup_artist_client_slice160.mp4,Lance,0
13935,male_makeup_artist_client_slice175.mp4,Lance,0
13942,male_makeup_artist_client_slice205.mp4,Lance,0
13944,male_makeup_artist_client_slice215.mp4,Lance,0
13948,male_makeup_artist_client_slice235.mp4,Lance,0
13956,male_makeup_artist_client_slice45.mp4,Lance,0
13958,male_makeup_artist_client_slice50.mp4,Lance,0
13968,marine_punches_navy_corpsman_slice0.mp4,Lance,0
13983,mitt_drill_slice110.mp4,Lance,3
13984,mitt_drill_slice115.mp4,Lance,0
13988,mitt_drill_slice135.mp4,Lance,0
13990,mitt_drill_slice145.mp4,Lance,0
13993,mitt_drill_slice155.mp4,Lance,0
13997,mitt_drill_slice175.mp4,Lance,1
14005,mitt_drill_slice210.mp4,Lance,0
14009,mitt_drill_slice230.mp4,Lance,0
14013,mitt_drill_slice25.mp4,Lance,0
14022,mitt_drill_slice290.mp4,Lance,1
14030,mitt_drill_slice325.mp4,Lance,1
14035,mitt_drill_slice35.mp4,Lance,0
14036,mitt_drill_slice350.mp4,Lance,0
14043,mitt_drill_slice70.mp4,Lance,1
14054,obama_fist_bumps_slice30.mp4,Lance,0
14056,obama_fist_bumps_slice5.mp4,Lance,0
14066,outdoorHShackeysack_slice135.mp4,Lance,0
14070,outdoorHShackeysack_slice150.mp4,Lance,0
14073,outdoorHShackeysack_slice165.mp4,Lance,0
14078,outdoorHShackeysack_slice190.mp4,Lance,0
14084,outdoorHShackeysack_slice215.mp4,Lance,0
14092,outdoorHShackeysack_slice250.mp4,Lance,0
14096,outdoorHShackeysack_slice270.mp4,Lance,0
14103,outdoorHShackeysack_slice45.mp4,Lance,0
14107,outdoorHShackeysack_slice60.mp4,Lance,0
14111,outdoorHShackeysack_slice80.mp4,Lance,0
14112,outdoorHShackeysack_slice85.mp4,Lance,0
14114,outdoorHShackeysack_slice95.mp4,Lance,0
14118,parents_hip_hop_slice15.mp4,Lance,0
14121,parents_hip_hop_slice30.mp4,Lance,0
14122,parents_hip_hop_slice35.mp4,Lance,0
14123,parents_hip_hop_slice40.mp4,Lance,0
14132,parents_hip_hop_slice80.mp4,Lance,0
14134,parents_hip_hop_slice90.mp4,Lance,0
14143,perfect_hook_punch_slice120.mp4,Lance,0
14166,perfect_hook_punch_slice225.mp4,Lance,1
14181,perfect_hook_punch_slice295.mp4,Lance,0
14184,perfect_hook_punch_slice35.mp4,Lance,4
14190,perfect_hook_punch_slice60.mp4,Lance,3
14200,poor_lighting_pool_hall_punch_slice15.mp4,Lance,1
14220,rugby_downward_punch_slice145.mp4,Lance,0
14221,rugby_downward_punch_slice15.mp4,Lance,1
14231,rugby_downward_punch_slice55.mp4,Lance,1
14242,short_strikes_slice100.mp4,Lance,3
14245,short_strikes_slice115.mp4,Lance,3
14260,short_strikes_slice185.mp4,Lance,3
14262,short_strikes_slice195.mp4,Lance,3
14263,short_strikes_slice20.mp4,Lance,0
14273,short_strikes_slice245.mp4,Lance,0
14287,short_strikes_slice305.mp4,Lance,3
14288,short_strikes_slice310.mp4,Lance,3
14293,short_strikes_slice335.mp4,Lance,0
14307,short_strikes_slice40.mp4,Lance,0
14311,short_strikes_slice415.mp4,Lance,3
14318,short_strikes_slice45.mp4,Lance,0
14319,short_strikes_slice450.mp4,Lance,0
14321,short_strikes_slice460.mp4,Lance,3
14331,short_strikes_slice500.mp4,Lance,0
14337,short_strikes_slice530.mp4,Lance,0
14342,short_strikes_slice550.mp4,Lance,3
14348,short_strikes_slice580.mp4,Lance,0
14354,short_strikes_slice605.mp4,Lance,3
14355,short_strikes_slice610.mp4,Lance,3
14357,short_strikes_slice620.mp4,Lance,3
14367,short_strikes_slice80.mp4,Lance,4
14368,short_strikes_slice85.mp4,Lance,0
14371,soccer_violence__Chinese_kungfu_soccer__crazyzibe__Gsrc7AXC_kI_slice0.mp4,Lance,1
14372,soccer_violence__Chinese_kungfu_soccer__crazyzibe__Gsrc7AXC_kI_slice10.mp4,Lance,1
14373,soccer_violence__Chinese_kungfu_soccer__crazyzibe__Gsrc7AXC_kI_slice5.mp4,Lance,1
14380,soccer_violence__Soccer_Hooligans_Clash_Unbelievable_Rumble__OrionEdWood__8DCP_E_J8A0.mp4,Lance,1
14388,stadium_crowds__Bowman_Gray_New_Tourist_Destination__WXIItv__FIdbB90Dr2o.mp4,Lance,0
14397,stadium_crowds__Fulltime_at_Scottish_Cup_Final_Hampden_2010__tattoosyke__7JhKy66.mp4,Lance,0
14399,stadium_crowds__Inside_the_Iowa_Spirit_Squads__uimediaproduction__V365Mro2t88.mp4,Lance,0
14406,stadium_crowds__MaximsNewsNetwork_ITALY_SPORT_SECURITY_UN__MaximsNewsNetwork__C-.mp4,Lance,0
14416,stadium_crowds__bohemka_viktorka_I__averlaagen__FDu-Q6Q5OVk.mp4,Lance,0
14419,stadium_violence__stadium_violence__Barras_Argentinas__alebb77__en5llVbjq20.mp4,Lance,1
14425,stop_a_douchebag_slice115.mp4,Lance,0
14427,stop_a_douchebag_slice15.mp4,Lance,0
14435,stop_a_douchebag_slice50.mp4,Lance,0
14447,street_confrontation_punch_slice100.mp4,Lance,0
14449,street_confrontation_punch_slice110.mp4,Lance,0
14471,streetfight1_slice100.mp4,Lance,0
14474,streetfight1_slice1010.mp4,Lance,0
14478,streetfight1_slice1030.mp4,Lance,0
14484,streetfight1_slice1055.mp4,Lance,1
14496,streetfight1_slice145.mp4,Lance,1
14504,streetfight1_slice180.mp4,Lance,1
14510,streetfight1_slice205.mp4,Lance,2
14517,streetfight1_slice240.mp4,Lance,1
14528,streetfight1_slice290.mp4,Lance,1
14529,streetfight1_slice295.mp4,Lance,1
14542,streetfight1_slice350.mp4,Lance,1
14546,streetfight1_slice370.mp4,Lance,0
14559,streetfight1_slice430.mp4,Lance,0
14593,streetfight1_slice580.mp4,Lance,0
14602,streetfight1_slice620.mp4,Lance,0
14606,streetfight1_slice640.mp4,Lance,1
14613,streetfight1_slice670.mp4,Lance,0
14616,streetfight1_slice685.mp4,Lance,1
14639,streetfight1_slice790.mp4,Lance,1
14641,streetfight1_slice80.mp4,Lance,2
14643,streetfight1_slice805.mp4,Lance,0
14645,streetfight1_slice815.mp4,Lance,0
14659,streetfight1_slice880.mp4,Lance,1
14670,streetfight1_slice930.mp4,Lance,0
14673,streetfight1_slice945.mp4,Lance,1
14681,streetfight1_slice980.mp4,Lance,0
14683,streetfight1_slice990.mp4,Lance,0
14686,streetfight2_slice10.mp4,Lance,1
14688,streetfight2_slice105.mp4,Lance,1
14693,streetfight2_slice130.mp4,Lance,0
14705,streetfight2_slice185.mp4,Lance,1
14707,streetfight2_slice195.mp4,Lance,0
14714,streetfight2_slice225.mp4,Lance,0
14718,streetfight2_slice245.mp4,Lance,1
14721,streetfight2_slice255.mp4,Lance,0
14732,streetfight2_slice305.mp4,Lance,1
14736,streetfight2_slice325.mp4,Lance,1
14739,streetfight2_slice345.mp4,Lance,0
14748,streetfight2_slice385.mp4,Lance,0
14752,streetfight2_slice400.mp4,Lance,1
14757,streetfight2_slice425.mp4,Lance,0
14763,streetfight2_slice450.mp4,Lance,0
14765,streetfight2_slice460.mp4,Lance,0
14769,streetfight2_slice480.mp4,Lance,1
14790,streetfight2_slice570.mp4,Lance,0
14794,streetfight2_slice590.mp4,Lance,1
14797,streetfight2_slice600.mp4,Lance,0
14802,streetfight2_slice625.mp4,Lance,0
14803,streetfight2_slice630.mp4,Lance,0
14804,streetfight2_slice65.mp4,Lance,0
14814,streetfight3_slice105.mp4,Lance,1
14817,streetfight3_slice120.mp4,Lance,0
14822,streetfight3_slice145.mp4,Lance,0
14839,streetfight3_slice220.mp4,Lance,0
14841,streetfight3_slice230.mp4,Lance,1
14843,streetfight3_slice240.mp4,Lance,1
14844,streetfight3_slice245.mp4,Lance,1
14846,streetfight3_slice250.mp4,Lance,1
14878,streetfight3_slice40.mp4,Lance,0
14880,streetfight3_slice405.mp4,Lance,0
14894,streetfight3_slice470.mp4,Lance,0
14900,streetfight3_slice5.mp4,Lance,-1
14904,streetfight3_slice510.mp4,Lance,1
14911,streetfight3_slice545.mp4,Lance,1
14912,streetfight3_slice55.mp4,Lance,0
14920,streetfight3_slice585.mp4,Lance,2
14921,streetfight3_slice590.mp4,Lance,1
14930,streetfight3_slice630.mp4,Lance,-1
14936,streetfight3_slice90.mp4,Lance,1
14948,streetfight4_slice140.mp4,Lance,0
14949,streetfight4_slice145.mp4,Lance,0
14951,streetfight4_slice150.mp4,Lance,0
14953,streetfight4_slice160.mp4,Lance,0
14959,streetfight4_slice190.mp4,Lance,0
14961,streetfight4_slice20.mp4,Lance,0
14964,streetfight4_slice210.mp4,Lance,0
14971,streetfight4_slice245.mp4,Lance,0
14976,streetfight4_slice265.mp4,Lance,0
14986,streetfight4_slice310.mp4,Lance,0
14992,streetfight4_slice340.mp4,Lance,0
14993,streetfight4_slice345.mp4,Lance,1
15002,streetfight4_slice385.mp4,Lance,1
15004,streetfight4_slice395.mp4,Lance,0
15005,streetfight4_slice40.mp4,Lance,0
15006,streetfight4_slice400.mp4,Lance,0
15009,streetfight4_slice415.mp4,Lance,0
15019,streetfight4_slice460.mp4,Lance,1
15021,streetfight4_slice470.mp4,Lance,0
15029,streetfight4_slice500.mp4,Lance,1
15030,streetfight4_slice505.mp4,Lance,0
15039,streetfight4_slice55.mp4,Lance,1
15040,streetfight4_slice550.mp4,Lance,-1
15049,streetfight4_slice595.mp4,Lance,-1
15052,streetfight4_slice70.mp4,Lance,0
15060,streetfight5_slice100.mp4,Lance,1
15062,streetfight5_slice110.mp4,Lance,0
15077,streetfight5_slice180.mp4,Lance,1
15078,streetfight5_slice185.mp4,Lance,0
15079,streetfight5_slice190.mp4,Lance,1
15085,streetfight5_slice215.mp4,Lance,1
15096,streetfight5_slice265.mp4,Lance,1
15109,streetfight5_slice325.mp4,Lance,0
15119,streetfight5_slice370.mp4,Lance,0
15129,streetfight5_slice415.mp4,Lance,1
15135,streetfight5_slice445.mp4,Lance,0
15147,streetfight5_slice5.mp4,Lance,0
15151,streetfight5_slice510.mp4,Lance,1
15167,streetfight5_slice590.mp4,Lance,0
15170,streetfight5_slice600.mp4,Lance,0
15174,streetfight5_slice620.mp4,Lance,0
15175,streetfight5_slice625.mp4,Lance,0
15176,streetfight5_slice630.mp4,Lance,0
15181,streetfight5_slice650.mp4,Lance,0
15198,streetfight5_slice730.mp4,Lance,0
15214,streetfight5_slice85.mp4,Lance,1
15221,student_teacher_greetings_slice25.mp4,Lance,0
15222,student_teacher_greetings_slice30.mp4,Lance,0
15227,student_teacher_greetings_slice50.mp4,Lance,0
15230,student_teacher_greetings_slice65.mp4,Lance,0
15239,stunt_fights_shayna_slice130.mp4,Lance,1
15244,stunt_fights_shayna_slice150.mp4,Lance,0
15247,stunt_fights_shayna_slice165.mp4,Lance,-1
15251,stunt_fights_shayna_slice35.mp4,Lance,1
15275,teen_punches_officer_slice40.mp4,Lance,0
15277,teen_punches_officer_slice5.mp4,Lance,0
15278,teen_punches_officer_slice50.mp4,Lance,-1
15281,teen_punches_officer_slice65.mp4,Lance,2
15282,teen_punches_officer_slice70.mp4,Lance,0
15285,teen_punches_officer_slice85.mp4,Lance,0
15286,teen_punches_officer_slice90.mp4,Lance,0
15294,traditional_dance_slice120.mp4,Lance,0
15296,traditional_dance_slice130.mp4,Lance,0
15300,traditional_dance_slice150.mp4,Lance,0
15310,traditional_dance_slice20.mp4,Lance,0
15311,traditional_dance_slice200.mp4,Lance,0
15314,traditional_dance_slice215.mp4,Lance,0
15316,traditional_dance_slice225.mp4,Lance,0
15319,traditional_dance_slice240.mp4,Lance,0
15326,traditional_dance_slice270.mp4,Lance,0
15327,traditional_dance_slice275.mp4,Lance,0
15334,traditional_dance_slice305.mp4,Lance,0
15338,traditional_dance_slice325.mp4,Lance,0
15347,traditional_dance_slice365.mp4,Lance,0
15350,traditional_dance_slice380.mp4,Lance,0
15356,traditional_dance_slice405.mp4,Lance,0
15359,traditional_dance_slice420.mp4,Lance,0
15361,traditional_dance_slice430.mp4,Lance,0
15376,traditional_dance_slice5.mp4,Lance,-1
15379,traditional_dance_slice505.mp4,Lance,0
15384,traditional_dance_slice530.mp4,Lance,0
15386,traditional_dance_slice540.mp4,Lance,0
15392,traditional_dance_slice565.mp4,Lance,0
15396,traditional_dance_slice585.mp4,Lance,0
15402,traditional_dance_slice610.mp4,Lance,-1
15407,traditional_dance_slice640.mp4,Lance,-1
15408,traditional_dance_slice65.mp4,Lance,0
15412,traditional_dance_slice85.mp4,Lance,0
15425,women_fight_smoke_shop_slice50.mp4,Lance,0
15428,wvu_dance_cam_slice10.mp4,Lance,0
