video-UID,clip_title,labeler,class
13320,football_violence__Polish_Hooligans__tigardojaja__YLSsmo2Glyk.mp4,Alex,99
13323,football_violence__ardcore_hooligans__bigmunro60__9tkj8gtIoNM.mp4,Alex,99
13327,football_violence__football_violence__Brannik_Football_Violence__Elbsturm1488__7NyYlQX-tiI.mp4,Alex,99
13335,greek_hooligans_vol_1__PAETHRAKI__ymAyfKkdSVU_slice5.mp4,Alex,99
13347,groomsmen_dance_slice15.mp4,Alex,99
13349,groomsmen_dance_slice155.mp4,Alex,99
13351,groomsmen_dance_slice165.mp4,Alex,99
13354,groomsmen_dance_slice180.mp4,Alex,99
13357,groomsmen_dance_slice195.mp4,Alex,99
13359,groomsmen_dance_slice200.mp4,Alex,99
13382,groomsmen_dance_slice305.mp4,Alex,99
13393,groomsmen_dance_slice355.mp4,Alex,99
13407,groomsmen_dance_slice420.mp4,Alex,99
13411,groomsmen_dance_slice50.mp4,Alex,99
13426,grownManPunchesPinata_slice25.mp4,Alex,99
13427,grownManPunchesPinata_slice30.mp4,Alex,99
13430,heavy_bag_drills_slice10.mp4,Alex,99
13435,heavy_bag_drills_slice120.mp4,Alex,99
13448,heavy_bag_drills_slice180.mp4,Alex,99
13451,heavy_bag_drills_slice195.mp4,Alex,99
13459,heavy_bag_drills_slice230.mp4,Alex,99
13464,heavy_bag_drills_slice250.mp4,Alex,99
13470,heavy_bag_drills_slice280.mp4,Alex,99
13472,heavy_bag_drills_slice290.mp4,Alex,99
13486,heavy_bag_drills_slice350.mp4,Alex,99
13491,heavy_bag_drills_slice375.mp4,Alex,99
13492,heavy_bag_drills_slice380.mp4,Alex,99
13498,heavy_bag_drills_slice405.mp4,Alex,99
13499,heavy_bag_drills_slice410.mp4,Alex,99
13502,heavy_bag_drills_slice425.mp4,Alex,99
13517,heavy_bag_drills_slice50.mp4,Alex,99
13524,heavy_bag_drills_slice85.mp4,Alex,99
13525,heavy_bag_drills_slice90.mp4,Alex,99
13528,hook_punch_power_slice10.mp4,Alex,99
13529,hook_punch_power_slice100.mp4,Alex,99
13535,hook_punch_power_slice130.mp4,Alex,99
13537,hook_punch_power_slice140.mp4,Alex,99
13540,hook_punch_power_slice150.mp4,Alex,99
13543,hook_punch_power_slice165.mp4,Alex,99
13553,hook_punch_power_slice210.mp4,Alex,99
13563,hook_punch_power_slice255.mp4,Alex,99
13571,hook_punch_power_slice295.mp4,Alex,99
13580,hook_punch_power_slice35.mp4,Alex,99
13584,hook_punch_power_slice50.mp4,Alex,99
13590,hook_punch_power_slice80.mp4,Alex,99
13602,how_to_punch_7_basics_slice130.mp4,Alex,99
13604,how_to_punch_7_basics_slice140.mp4,Alex,99
13606,how_to_punch_7_basics_slice15.mp4,Alex,99
13607,how_to_punch_7_basics_slice150.mp4,Alex,99
13627,how_to_punch_7_basics_slice245.mp4,Alex,99
13628,how_to_punch_7_basics_slice25.mp4,Alex,99
13633,how_to_punch_7_basics_slice270.mp4,Alex,99
13634,how_to_punch_7_basics_slice275.mp4,Alex,99
13643,how_to_punch_7_basics_slice40.mp4,Alex,99
13646,how_to_punch_7_basics_slice50.mp4,Alex,99
13647,how_to_punch_7_basics_slice55.mp4,Alex,99
13648,how_to_punch_7_basics_slice60.mp4,Alex,99
13663,how_to_punch_hard_fast_slice125.mp4,Alex,99
13664,how_to_punch_hard_fast_slice130.mp4,Alex,99
13669,how_to_punch_hard_fast_slice150.mp4,Alex,99
13703,how_to_punch_hard_fast_slice90.mp4,Alex,99
13709,how_to_strike_max_power_slice110.mp4,Alex,99
13713,how_to_strike_max_power_slice130.mp4,Alex,99
13736,how_to_strike_max_power_slice235.mp4,Alex,99
13737,how_to_strike_max_power_slice240.mp4,Alex,99
13738,how_to_strike_max_power_slice245.mp4,Alex,99
13740,how_to_strike_max_power_slice250.mp4,Alex,99
13742,how_to_strike_max_power_slice260.mp4,Alex,99
13743,how_to_strike_max_power_slice265.mp4,Alex,99
13767,how_to_strike_max_power_slice375.mp4,Alex,99
13777,how_to_strike_max_power_slice420.mp4,Alex,99
13798,how_to_strike_max_power_slice515.mp4,Alex,99
13802,how_to_strike_max_power_slice535.mp4,Alex,99
13804,how_to_strike_max_power_slice545.mp4,Alex,99
13820,how_to_strike_max_power_slice615.mp4,Alex,99
13821,how_to_strike_max_power_slice620.mp4,Alex,99
13822,how_to_strike_max_power_slice625.mp4,Alex,99
13824,how_to_strike_max_power_slice635.mp4,Alex,99
13826,how_to_strike_max_power_slice645.mp4,Alex,99
13827,how_to_strike_max_power_slice65.mp4,Alex,99
13831,how_to_strike_max_power_slice665.mp4,Alex,99
13857,how_to_strike_max_power_slice785.mp4,Alex,99
13861,how_to_strike_max_power_slice800.mp4,Alex,99
13865,how_to_strike_max_power_slice820.mp4,Alex,99
13866,how_to_strike_max_power_slice825.mp4,Alex,99
13873,how_to_strike_max_power_slice855.mp4,Alex,99
13884,kicks_line_dance_slice120.mp4,Alex,99
13891,kicks_line_dance_slice150.mp4,Alex,99
13898,kicks_line_dance_slice185.mp4,Alex,99
13902,kicks_line_dance_slice30.mp4,Alex,99
13911,kicks_line_dance_slice70.mp4,Alex,99
13931,male_makeup_artist_client_slice155.mp4,Alex,99
13933,male_makeup_artist_client_slice165.mp4,Alex,99
13936,male_makeup_artist_client_slice180.mp4,Alex,99
13941,male_makeup_artist_client_slice200.mp4,Alex,99
13946,male_makeup_artist_client_slice225.mp4,Alex,99
13949,male_makeup_artist_client_slice240.mp4,Alex,99
13955,male_makeup_artist_client_slice40.mp4,Alex,99
13975,marine_punches_navy_corpsman_slice40.mp4,Alex,99
13980,mitt_drill_slice10.mp4,Alex,99
13991,mitt_drill_slice15.mp4,Alex,99
14000,mitt_drill_slice190.mp4,Alex,99
14006,mitt_drill_slice215.mp4,Alex,99
14008,mitt_drill_slice225.mp4,Alex,99
14014,mitt_drill_slice250.mp4,Alex,99
14033,mitt_drill_slice340.mp4,Alex,99
14037,mitt_drill_slice40.mp4,Alex,99
14038,mitt_drill_slice45.mp4,Alex,99
14044,mitt_drill_slice75.mp4,Alex,99
14048,mitt_drill_slice95.mp4,Alex,99
14052,obama_fist_bumps_slice20.mp4,Alex,99
14062,outdoorHShackeysack_slice115.mp4,Alex,99
14068,outdoorHShackeysack_slice145.mp4,Alex,99
14069,outdoorHShackeysack_slice15.mp4,Alex,99
14071,outdoorHShackeysack_slice155.mp4,Alex,99
14072,outdoorHShackeysack_slice160.mp4,Alex,99
14074,outdoorHShackeysack_slice170.mp4,Alex,99
14075,outdoorHShackeysack_slice175.mp4,Alex,99
14076,outdoorHShackeysack_slice180.mp4,Alex,99
14085,outdoorHShackeysack_slice220.mp4,Alex,99
14087,outdoorHShackeysack_slice230.mp4,Alex,99
14088,outdoorHShackeysack_slice235.mp4,Alex,99
14093,outdoorHShackeysack_slice255.mp4,Alex,99
14097,outdoorHShackeysack_slice275.mp4,Alex,99
14101,outdoorHShackeysack_slice35.mp4,Alex,99
14102,outdoorHShackeysack_slice40.mp4,Alex,99
14108,outdoorHShackeysack_slice65.mp4,Alex,99
14110,outdoorHShackeysack_slice75.mp4,Alex,99
14120,parents_hip_hop_slice25.mp4,Alex,99
14129,parents_hip_hop_slice65.mp4,Alex,99
14131,parents_hip_hop_slice75.mp4,Alex,99
14138,perfect_hook_punch_slice10.mp4,Alex,99
14141,perfect_hook_punch_slice110.mp4,Alex,99
14146,perfect_hook_punch_slice135.mp4,Alex,99
14153,perfect_hook_punch_slice165.mp4,Alex,99
14155,perfect_hook_punch_slice175.mp4,Alex,99
14156,perfect_hook_punch_slice180.mp4,Alex,99
14157,perfect_hook_punch_slice185.mp4,Alex,99
14162,perfect_hook_punch_slice205.mp4,Alex,99
14165,perfect_hook_punch_slice220.mp4,Alex,99
14169,perfect_hook_punch_slice240.mp4,Alex,99
14170,perfect_hook_punch_slice245.mp4,Alex,99
14172,perfect_hook_punch_slice250.mp4,Alex,99
14185,perfect_hook_punch_slice40.mp4,Alex,99
14186,perfect_hook_punch_slice45.mp4,Alex,99
14191,perfect_hook_punch_slice65.mp4,Alex,99
14198,poor_lighting_pool_hall_punch_slice0.mp4,Alex,99
14202,poor_lighting_pool_hall_punch_slice25.mp4,Alex,99
14204,poor_lighting_pool_hall_punch_slice35.mp4,Alex,99
14205,poor_lighting_pool_hall_punch_slice40.mp4,Alex,99
14208,poor_lighting_pool_hall_punch_slice50.mp4,Alex,99
14209,rugby_downward_punch_slice0.mp4,Alex,99
14226,rugby_downward_punch_slice35.mp4,Alex,99
14227,rugby_downward_punch_slice40.mp4,Alex,99
14228,rugby_downward_punch_slice45.mp4,Alex,99
14236,rugby_downward_punch_slice80.mp4,Alex,99
14241,short_strikes_slice10.mp4,Alex,99
14250,short_strikes_slice140.mp4,Alex,99
14256,short_strikes_slice165.mp4,Alex,99
14258,short_strikes_slice175.mp4,Alex,99
14272,short_strikes_slice240.mp4,Alex,99
14275,short_strikes_slice250.mp4,Alex,99
14277,short_strikes_slice260.mp4,Alex,99
14279,short_strikes_slice270.mp4,Alex,99
14291,short_strikes_slice325.mp4,Alex,99
14298,short_strikes_slice355.mp4,Alex,99
14304,short_strikes_slice385.mp4,Alex,99
14310,short_strikes_slice410.mp4,Alex,99
14313,short_strikes_slice425.mp4,Alex,99
14323,short_strikes_slice470.mp4,Alex,99
14325,short_strikes_slice480.mp4,Alex,99
14330,short_strikes_slice50.mp4,Alex,99
14335,short_strikes_slice520.mp4,Alex,99
14341,short_strikes_slice55.mp4,Alex,99
14343,short_strikes_slice555.mp4,Alex,99
14346,short_strikes_slice570.mp4,Alex,99
14358,short_strikes_slice625.mp4,Alex,99
14361,short_strikes_slice640.mp4,Alex,99
14365,short_strikes_slice70.mp4,Alex,99
14374,soccer_violence__FENERBAHCE_ULTRAS_VS_COPS_VIOLENCE_RIOT__2maxpower1453__e7Bv5fTB.mp4,Alex,99
14376,soccer_violence__Football_Hooligans_Preston_North_End_Mix__prestonparasoccer__qwr.mp4,Alex,99
14385,stadium_crowds__Azan_el_Maghrib_to_calm_the_crowds_in_Cairo_stadium_Egypt_14_nov.mp4,Alex,99
14394,stadium_crowds__FBR_Open_16th_Hole_Highlights__TheFBROpen__zJHVTcnGzcI.mp4,Alex,99
14396,stadium_crowds__Feel_the_buzz_of_Croke_Park__DiscoverGAA__bCYSflQwc7o.mp4,Alex,99
14400,stadium_crowds__Iranian_Revolution_10th_Year_Anniversary__hijazna__PFZsW8I-GVY.mp4,Alex,99
14403,stadium_crowds__MASSIVE_mexican_Wave_at_state_of_origin_game_2_2010__MELfunkshun.mp4,Alex,99
14407,stadium_crowds__Mexican_Wave_at_Cape_Town_Stadium__mallix2000__oyESuDC-dl0.mp4,Alex,99
14421,stop_a_douchebag_slice10.mp4,Alex,99
14430,stop_a_douchebag_slice30.mp4,Alex,99
14432,stop_a_douchebag_slice40.mp4,Alex,99
14433,stop_a_douchebag_slice45.mp4,Alex,99
14438,stop_a_douchebag_slice65.mp4,Alex,99
14440,stop_a_douchebag_slice75.mp4,Alex,99
14443,stop_a_douchebag_slice90.mp4,Alex,99
14457,street_confrontation_punch_slice45.mp4,Alex,99
14462,street_confrontation_punch_slice65.mp4,Alex,99
14468,street_confrontation_punch_slice95.mp4,Alex,99
14470,streetfight1_slice10.mp4,Alex,99
14477,streetfight1_slice1025.mp4,Alex,99
14479,streetfight1_slice1035.mp4,Alex,99
14489,streetfight1_slice110.mp4,Alex,99
14492,streetfight1_slice125.mp4,Alex,99
14509,streetfight1_slice200.mp4,Alex,99
14514,streetfight1_slice225.mp4,Alex,99
14516,streetfight1_slice235.mp4,Alex,99
14518,streetfight1_slice245.mp4,Alex,99
14531,streetfight1_slice300.mp4,Alex,99
14538,streetfight1_slice335.mp4,Alex,99
14539,streetfight1_slice340.mp4,Alex,99
14545,streetfight1_slice365.mp4,Alex,99
14550,streetfight1_slice390.mp4,Alex,99
14558,streetfight1_slice425.mp4,Alex,99
14564,streetfight1_slice450.mp4,Alex,99
14572,streetfight1_slice490.mp4,Alex,99
14575,streetfight1_slice50.mp4,Alex,99
14576,streetfight1_slice500.mp4,Alex,99
14577,streetfight1_slice505.mp4,Alex,99
14579,streetfight1_slice515.mp4,Alex,99
14583,streetfight1_slice535.mp4,Alex,99
14590,streetfight1_slice565.mp4,Alex,99
14591,streetfight1_slice570.mp4,Alex,99
14596,streetfight1_slice595.mp4,Alex,99
14604,streetfight1_slice630.mp4,Alex,99
14607,streetfight1_slice645.mp4,Alex,99
14621,streetfight1_slice705.mp4,Alex,99
14624,streetfight1_slice720.mp4,Alex,99
14627,streetfight1_slice735.mp4,Alex,99
14631,streetfight1_slice750.mp4,Alex,99
14633,streetfight1_slice760.mp4,Alex,99
14638,streetfight1_slice785.mp4,Alex,99
14640,streetfight1_slice795.mp4,Alex,99
14651,streetfight1_slice845.mp4,Alex,99
14657,streetfight1_slice870.mp4,Alex,99
14660,streetfight1_slice885.mp4,Alex,99
14667,streetfight1_slice915.mp4,Alex,99
14671,streetfight1_slice935.mp4,Alex,99
14682,streetfight1_slice985.mp4,Alex,99
14694,streetfight2_slice135.mp4,Alex,99
14697,streetfight2_slice15.mp4,Alex,99
14706,streetfight2_slice190.mp4,Alex,99
14711,streetfight2_slice210.mp4,Alex,99
14725,streetfight2_slice275.mp4,Alex,99
14727,streetfight2_slice285.mp4,Alex,99
14741,streetfight2_slice350.mp4,Alex,99
14745,streetfight2_slice370.mp4,Alex,99
14773,streetfight2_slice5.mp4,Alex,99
14774,streetfight2_slice50.mp4,Alex,99
14775,streetfight2_slice500.mp4,Alex,99
14778,streetfight2_slice515.mp4,Alex,99
14782,streetfight2_slice535.mp4,Alex,99
14791,streetfight2_slice575.mp4,Alex,99
14806,streetfight2_slice75.mp4,Alex,99
14807,streetfight2_slice80.mp4,Alex,99
14810,streetfight2_slice95.mp4,Alex,99
14811,streetfight3_slice0.mp4,Alex,99
14812,streetfight3_slice10.mp4,Alex,99
14818,streetfight3_slice125.mp4,Alex,99
14823,streetfight3_slice15.mp4,Alex,99
14826,streetfight3_slice160.mp4,Alex,99
14832,streetfight3_slice190.mp4,Alex,99
14835,streetfight3_slice200.mp4,Alex,99
14855,streetfight3_slice295.mp4,Alex,99
14859,streetfight3_slice310.mp4,Alex,99
14866,streetfight3_slice345.mp4,Alex,99
14871,streetfight3_slice365.mp4,Alex,99
14873,streetfight3_slice375.mp4,Alex,99
14884,streetfight3_slice425.mp4,Alex,99
14886,streetfight3_slice435.mp4,Alex,99
14892,streetfight3_slice460.mp4,Alex,99
14903,streetfight3_slice505.mp4,Alex,99
14924,streetfight3_slice600.mp4,Alex,99
14944,streetfight4_slice120.mp4,Alex,99
14956,streetfight4_slice175.mp4,Alex,99
14965,streetfight4_slice215.mp4,Alex,99
14968,streetfight4_slice230.mp4,Alex,99
14972,streetfight4_slice25.mp4,Alex,99
14978,streetfight4_slice275.mp4,Alex,99
14980,streetfight4_slice285.mp4,Alex,99
14981,streetfight4_slice290.mp4,Alex,99
14985,streetfight4_slice305.mp4,Alex,99
14995,streetfight4_slice350.mp4,Alex,99
14997,streetfight4_slice360.mp4,Alex,99
15000,streetfight4_slice375.mp4,Alex,99
15012,streetfight4_slice430.mp4,Alex,99
15013,streetfight4_slice435.mp4,Alex,99
15014,streetfight4_slice440.mp4,Alex,99
15026,streetfight4_slice495.mp4,Alex,99
15031,streetfight4_slice510.mp4,Alex,99
15037,streetfight4_slice540.mp4,Alex,99
15038,streetfight4_slice545.mp4,Alex,99
15057,streetfight4_slice95.mp4,Alex,99
15058,streetfight5_slice0.mp4,Alex,99
15063,streetfight5_slice115.mp4,Alex,99
15065,streetfight5_slice125.mp4,Alex,99
15069,streetfight5_slice145.mp4,Alex,99
15070,streetfight5_slice15.mp4,Alex,99
15074,streetfight5_slice165.mp4,Alex,99
15090,streetfight5_slice240.mp4,Alex,99
15095,streetfight5_slice260.mp4,Alex,99
15099,streetfight5_slice280.mp4,Alex,99
15101,streetfight5_slice290.mp4,Alex,99
15111,streetfight5_slice335.mp4,Alex,99
15125,streetfight5_slice40.mp4,Alex,99
15127,streetfight5_slice405.mp4,Alex,99
15131,streetfight5_slice425.mp4,Alex,99
15146,streetfight5_slice495.mp4,Alex,99
15148,streetfight5_slice50.mp4,Alex,99
15153,streetfight5_slice520.mp4,Alex,99
15163,streetfight5_slice565.mp4,Alex,99
15164,streetfight5_slice570.mp4,Alex,99
15171,streetfight5_slice605.mp4,Alex,99
15172,streetfight5_slice610.mp4,Alex,99
15173,streetfight5_slice615.mp4,Alex,99
15179,streetfight5_slice645.mp4,Alex,99
15183,streetfight5_slice660.mp4,Alex,99
15186,streetfight5_slice675.mp4,Alex,99
15188,streetfight5_slice685.mp4,Alex,99
15190,streetfight5_slice695.mp4,Alex,99
15202,streetfight5_slice75.mp4,Alex,99
15203,streetfight5_slice750.mp4,Alex,99
15208,streetfight5_slice775.mp4,Alex,99
15209,streetfight5_slice780.mp4,Alex,99
15210,streetfight5_slice785.mp4,Alex,99
15228,student_teacher_greetings_slice55.mp4,Alex,99
15232,stunt_fights_shayna_slice10.mp4,Alex,99
15235,stunt_fights_shayna_slice110.mp4,Alex,99
15236,stunt_fights_shayna_slice115.mp4,Alex,99
15243,stunt_fights_shayna_slice15.mp4,Alex,99
15254,stunt_fights_shayna_slice5.mp4,Alex,99
15258,stunt_fights_shayna_slice65.mp4,Alex,99
15261,stunt_fights_shayna_slice80.mp4,Alex,99
15267,teen_punches_officer_slice100.mp4,Alex,99
15280,teen_punches_officer_slice60.mp4,Alex,99
15284,teen_punches_officer_slice80.mp4,Alex,99
15299,traditional_dance_slice145.mp4,Alex,99
15318,traditional_dance_slice235.mp4,Alex,99
15324,traditional_dance_slice260.mp4,Alex,99
15332,traditional_dance_slice30.mp4,Alex,99
15335,traditional_dance_slice310.mp4,Alex,99
15346,traditional_dance_slice360.mp4,Alex,99
15362,traditional_dance_slice435.mp4,Alex,99
15365,traditional_dance_slice45.mp4,Alex,99
15368,traditional_dance_slice460.mp4,Alex,99
15370,traditional_dance_slice470.mp4,Alex,99
15371,traditional_dance_slice475.mp4,Alex,99
15372,traditional_dance_slice480.mp4,Alex,99
15388,traditional_dance_slice55.mp4,Alex,99
15393,traditional_dance_slice570.mp4,Alex,99
15414,traditional_dance_slice95.mp4,Alex,99
15435,wvu_dance_cam_slice45.mp4,Alex,99
15437,wvu_dance_cam_slice50.mp4,Alex,99
