video-UID,clip_title,labeler,class
13299,football_violence__Football_Hooligans_Germany_v_Poland_Euro_2008__MorningGlory1997__gtaGluIXEaU.mp4,Jen,99
13301,football_violence__Football_Hooligans_Hull_Pub_Brawl_News_Report__lancashirelads__--3xfJHXlOc_slice5.mp4,Jen,99
13305,football_violence__Football_Hooligans_Millwall_Compilation__MorningGlory1997__U-CsDQik3sw.mp4,Jen,99
13306,football_violence__Football_Hooligans_Preston_North_End_Mix__prestonparasoccer__qwrOc8xmlpY.mp4,Jen,99
13314,football_violence__Football_violence_3__reklamomand__SjUBX5K5QRo.mp4,Jen,99
13317,football_violence__HOOLIGANS__mscs01__YWE3lKNm8aA.mp4,Jen,99
13318,football_violence__Hooligans_no_talk_just_fights_docu_part_04__haagsejef23__GcP3SiwkmGo.mp4,Jen,99
13321,football_violence__Roma_vs_Man_United_Police_violence_DANISH_TV__7Anotnac7__gIfgEwL.mp4,Jen,99
13322,football_violence__Violence_and_fascism_in_Ukrainian_football__soroktri43__eG8qryFn.mp4,Jen,99
13341,groomsmen_dance_slice120.mp4,Jen,99
13343,groomsmen_dance_slice130.mp4,Jen,99
13344,groomsmen_dance_slice135.mp4,Jen,99
13348,groomsmen_dance_slice150.mp4,Jen,99
13350,groomsmen_dance_slice160.mp4,Jen,99
13352,groomsmen_dance_slice170.mp4,Jen,99
13358,groomsmen_dance_slice20.mp4,Jen,99
13362,groomsmen_dance_slice215.mp4,Jen,99
13363,groomsmen_dance_slice220.mp4,Jen,99
13369,groomsmen_dance_slice25.mp4,Jen,99
13371,groomsmen_dance_slice255.mp4,Jen,99
13375,groomsmen_dance_slice275.mp4,Jen,99
13376,groomsmen_dance_slice280.mp4,Jen,99
13378,groomsmen_dance_slice290.mp4,Jen,99
13397,groomsmen_dance_slice375.mp4,Jen,99
13410,groomsmen_dance_slice5.mp4,Jen,99
13415,groomsmen_dance_slice70.mp4,Jen,99
13418,groomsmen_dance_slice85.mp4,Jen,99
13419,groomsmen_dance_slice90.mp4,Jen,99
13437,heavy_bag_drills_slice130.mp4,Jen,99
13447,heavy_bag_drills_slice175.mp4,Jen,99
13449,heavy_bag_drills_slice185.mp4,Jen,99
13460,heavy_bag_drills_slice235.mp4,Jen,99
13463,heavy_bag_drills_slice25.mp4,Jen,99
13471,heavy_bag_drills_slice285.mp4,Jen,99
13473,heavy_bag_drills_slice295.mp4,Jen,99
13474,heavy_bag_drills_slice30.mp4,Jen,99
13476,heavy_bag_drills_slice305.mp4,Jen,99
13484,heavy_bag_drills_slice345.mp4,Jen,99
13496,heavy_bag_drills_slice40.mp4,Jen,99
13501,heavy_bag_drills_slice420.mp4,Jen,99
13519,heavy_bag_drills_slice60.mp4,Jen,99
13532,hook_punch_power_slice115.mp4,Jen,99
13536,hook_punch_power_slice135.mp4,Jen,99
13547,hook_punch_power_slice185.mp4,Jen,99
13550,hook_punch_power_slice20.mp4,Jen,99
13555,hook_punch_power_slice220.mp4,Jen,99
13562,hook_punch_power_slice250.mp4,Jen,99
13564,hook_punch_power_slice260.mp4,Jen,99
13575,hook_punch_power_slice310.mp4,Jen,99
13576,hook_punch_power_slice315.mp4,Jen,99
13577,hook_punch_power_slice320.mp4,Jen,99
13579,hook_punch_power_slice330.mp4,Jen,99
13585,hook_punch_power_slice55.mp4,Jen,99
13596,how_to_punch_7_basics_slice100.mp4,Jen,99
13598,how_to_punch_7_basics_slice110.mp4,Jen,99
13605,how_to_punch_7_basics_slice145.mp4,Jen,99
13612,how_to_punch_7_basics_slice175.mp4,Jen,99
13615,how_to_punch_7_basics_slice190.mp4,Jen,99
13641,how_to_punch_7_basics_slice305.mp4,Jen,99
13649,how_to_punch_7_basics_slice65.mp4,Jen,99
13651,how_to_punch_7_basics_slice75.mp4,Jen,99
13655,how_to_punch_7_basics_slice95.mp4,Jen,99
13660,how_to_punch_hard_fast_slice110.mp4,Jen,99
13661,how_to_punch_hard_fast_slice115.mp4,Jen,99
13662,how_to_punch_hard_fast_slice120.mp4,Jen,99
13667,how_to_punch_hard_fast_slice145.mp4,Jen,99
13670,how_to_punch_hard_fast_slice155.mp4,Jen,99
13673,how_to_punch_hard_fast_slice170.mp4,Jen,99
13684,how_to_punch_hard_fast_slice220.mp4,Jen,99
13687,how_to_punch_hard_fast_slice235.mp4,Jen,99
13688,how_to_punch_hard_fast_slice240.mp4,Jen,99
13694,how_to_punch_hard_fast_slice5.mp4,Jen,99
13695,how_to_punch_hard_fast_slice50.mp4,Jen,99
13697,how_to_punch_hard_fast_slice60.mp4,Jen,99
13700,how_to_punch_hard_fast_slice75.mp4,Jen,99
13701,how_to_punch_hard_fast_slice80.mp4,Jen,99
13711,how_to_strike_max_power_slice120.mp4,Jen,99
13715,how_to_strike_max_power_slice140.mp4,Jen,99
13721,how_to_strike_max_power_slice165.mp4,Jen,99
13732,how_to_strike_max_power_slice215.mp4,Jen,99
13749,how_to_strike_max_power_slice295.mp4,Jen,99
13755,how_to_strike_max_power_slice320.mp4,Jen,99
13757,how_to_strike_max_power_slice330.mp4,Jen,99
13760,how_to_strike_max_power_slice345.mp4,Jen,99
13768,how_to_strike_max_power_slice380.mp4,Jen,99
13773,how_to_strike_max_power_slice400.mp4,Jen,99
13779,how_to_strike_max_power_slice430.mp4,Jen,99
13781,how_to_strike_max_power_slice440.mp4,Jen,99
13788,how_to_strike_max_power_slice470.mp4,Jen,99
13792,how_to_strike_max_power_slice490.mp4,Jen,99
13795,how_to_strike_max_power_slice500.mp4,Jen,99
13811,how_to_strike_max_power_slice575.mp4,Jen,99
13830,how_to_strike_max_power_slice660.mp4,Jen,99
13836,how_to_strike_max_power_slice690.mp4,Jen,99
13858,how_to_strike_max_power_slice790.mp4,Jen,99
13867,how_to_strike_max_power_slice830.mp4,Jen,99
13871,how_to_strike_max_power_slice85.mp4,Jen,99
13878,kicks_line_dance_slice0.mp4,Jen,99
13882,kicks_line_dance_slice110.mp4,Jen,99
13885,kicks_line_dance_slice125.mp4,Jen,99
13894,kicks_line_dance_slice165.mp4,Jen,99
13901,kicks_line_dance_slice25.mp4,Jen,99
13917,male_makeup_artist_client_slice0.mp4,Jen,99
13919,male_makeup_artist_client_slice100.mp4,Jen,99
13937,male_makeup_artist_client_slice185.mp4,Jen,99
13939,male_makeup_artist_client_slice195.mp4,Jen,99
13940,male_makeup_artist_client_slice20.mp4,Jen,99
13947,male_makeup_artist_client_slice230.mp4,Jen,99
13953,male_makeup_artist_client_slice30.mp4,Jen,99
13962,male_makeup_artist_client_slice70.mp4,Jen,99
13963,male_makeup_artist_client_slice75.mp4,Jen,99
13972,marine_punches_navy_corpsman_slice25.mp4,Jen,99
13973,marine_punches_navy_corpsman_slice30.mp4,Jen,99
13987,mitt_drill_slice130.mp4,Jen,99
13995,mitt_drill_slice165.mp4,Jen,99
13998,mitt_drill_slice180.mp4,Jen,99
14001,mitt_drill_slice195.mp4,Jen,99
14010,mitt_drill_slice235.mp4,Jen,99
14018,mitt_drill_slice270.mp4,Jen,99
14026,mitt_drill_slice305.mp4,Jen,99
14041,mitt_drill_slice60.mp4,Jen,99
14053,obama_fist_bumps_slice25.mp4,Jen,99
14055,obama_fist_bumps_slice35.mp4,Jen,99
14057,outdoorHShackeysack_slice0.mp4,Jen,99
14059,outdoorHShackeysack_slice100.mp4,Jen,99
14061,outdoorHShackeysack_slice110.mp4,Jen,99
14063,outdoorHShackeysack_slice120.mp4,Jen,99
14091,outdoorHShackeysack_slice25.mp4,Jen,99
14098,outdoorHShackeysack_slice280.mp4,Jen,99
14104,outdoorHShackeysack_slice5.mp4,Jen,99
14105,outdoorHShackeysack_slice50.mp4,Jen,99
14106,outdoorHShackeysack_slice55.mp4,Jen,99
14113,outdoorHShackeysack_slice90.mp4,Jen,99
14116,parents_hip_hop_slice10.mp4,Jen,99
14126,parents_hip_hop_slice50.mp4,Jen,99
14130,parents_hip_hop_slice70.mp4,Jen,99
14147,perfect_hook_punch_slice140.mp4,Jen,99
14150,perfect_hook_punch_slice150.mp4,Jen,99
14151,perfect_hook_punch_slice155.mp4,Jen,99
14178,perfect_hook_punch_slice280.mp4,Jen,99
14179,perfect_hook_punch_slice285.mp4,Jen,99
14183,perfect_hook_punch_slice300.mp4,Jen,99
14188,perfect_hook_punch_slice50.mp4,Jen,99
14193,perfect_hook_punch_slice75.mp4,Jen,99
14201,poor_lighting_pool_hall_punch_slice20.mp4,Jen,99
14207,poor_lighting_pool_hall_punch_slice5.mp4,Jen,99
14212,rugby_downward_punch_slice105.mp4,Jen,99
14214,rugby_downward_punch_slice115.mp4,Jen,99
14216,rugby_downward_punch_slice125.mp4,Jen,99
14217,rugby_downward_punch_slice130.mp4,Jen,99
14218,rugby_downward_punch_slice135.mp4,Jen,99
14219,rugby_downward_punch_slice140.mp4,Jen,99
14224,rugby_downward_punch_slice25.mp4,Jen,99
14237,rugby_downward_punch_slice85.mp4,Jen,99
14248,short_strikes_slice130.mp4,Jen,99
14252,short_strikes_slice15.mp4,Jen,99
14264,short_strikes_slice200.mp4,Jen,99
14265,short_strikes_slice205.mp4,Jen,99
14267,short_strikes_slice215.mp4,Jen,99
14268,short_strikes_slice220.mp4,Jen,99
14281,short_strikes_slice280.mp4,Jen,99
14283,short_strikes_slice290.mp4,Jen,99
14290,short_strikes_slice320.mp4,Jen,99
14295,short_strikes_slice345.mp4,Jen,99
14296,short_strikes_slice35.mp4,Jen,99
14302,short_strikes_slice375.mp4,Jen,99
14303,short_strikes_slice380.mp4,Jen,99
14305,short_strikes_slice390.mp4,Jen,99
14306,short_strikes_slice395.mp4,Jen,99
14308,short_strikes_slice400.mp4,Jen,99
14327,short_strikes_slice490.mp4,Jen,99
14328,short_strikes_slice495.mp4,Jen,99
14332,short_strikes_slice505.mp4,Jen,99
14339,short_strikes_slice540.mp4,Jen,99
14347,short_strikes_slice575.mp4,Jen,99
14352,short_strikes_slice60.mp4,Jen,99
14353,short_strikes_slice600.mp4,Jen,99
14359,short_strikes_slice630.mp4,Jen,99
14360,short_strikes_slice635.mp4,Jen,99
14366,short_strikes_slice75.mp4,Jen,99
14377,soccer_violence__HOOLIGANS__mscs01__YWE3lKNm8aA.mp4,Jen,99
14379,soccer_violence__SCC_gets_owned_by_real_football_fans__JayFCAK47__32N5pojPfV8.mp4,Jen,99
14384,stadium_crowds__50000_people_in_a_stadium__simoncharlesspencerg__fLKom2IbDlg.mp4,Jen,99
14391,stadium_crowds__Crowd_Footage__ADTom43__PbQywcwkxDM.mp4,Jen,99
14395,stadium_crowds__FIFA_World_Cup_The_Warriors_and_Magicians__SuperUdink__I2kOH7p48.mp4,Jen,99
14402,stadium_crowds__Life_in_a_Day_Cheering_in_a_crowd_of_44_000__TheMariaMcD__EnR2uY.mp4,Jen,99
14405,stadium_crowds__Match_Day_at_the_Stadium__loVedruggedz__Fgjj8OjcnWU.mp4,Jen,99
14411,stadium_crowds__Stadium_Footage__ADTom43__AQdZ2OTF7VA.mp4,Jen,99
14420,stop_a_douchebag_slice0.mp4,Jen,99
14422,stop_a_douchebag_slice100.mp4,Jen,99
14434,stop_a_douchebag_slice5.mp4,Jen,99
14436,stop_a_douchebag_slice55.mp4,Jen,99
14437,stop_a_douchebag_slice60.mp4,Jen,99
14455,street_confrontation_punch_slice35.mp4,Jen,99
14456,street_confrontation_punch_slice40.mp4,Jen,99
14459,street_confrontation_punch_slice50.mp4,Jen,99
14463,street_confrontation_punch_slice70.mp4,Jen,99
14481,streetfight1_slice1045.mp4,Jen,99
14482,streetfight1_slice105.mp4,Jen,99
14485,streetfight1_slice1060.mp4,Jen,99
14486,streetfight1_slice1065.mp4,Jen,99
14487,streetfight1_slice1070.mp4,Jen,99
14491,streetfight1_slice120.mp4,Jen,99
14495,streetfight1_slice140.mp4,Jen,99
14501,streetfight1_slice165.mp4,Jen,99
14502,streetfight1_slice170.mp4,Jen,99
14507,streetfight1_slice195.mp4,Jen,99
14511,streetfight1_slice210.mp4,Jen,99
14513,streetfight1_slice220.mp4,Jen,99
14525,streetfight1_slice275.mp4,Jen,99
14535,streetfight1_slice320.mp4,Jen,99
14547,streetfight1_slice375.mp4,Jen,99
14554,streetfight1_slice405.mp4,Jen,99
14557,streetfight1_slice420.mp4,Jen,99
14561,streetfight1_slice440.mp4,Jen,99
14567,streetfight1_slice465.mp4,Jen,99
14568,streetfight1_slice470.mp4,Jen,99
14569,streetfight1_slice475.mp4,Jen,99
14570,streetfight1_slice480.mp4,Jen,99
14574,streetfight1_slice5.mp4,Jen,99
14588,streetfight1_slice555.mp4,Jen,99
14589,streetfight1_slice560.mp4,Jen,99
14592,streetfight1_slice575.mp4,Jen,99
14603,streetfight1_slice625.mp4,Jen,99
14614,streetfight1_slice675.mp4,Jen,99
14615,streetfight1_slice680.mp4,Jen,99
14618,streetfight1_slice695.mp4,Jen,99
14619,streetfight1_slice70.mp4,Jen,99
14622,streetfight1_slice710.mp4,Jen,99
14634,streetfight1_slice765.mp4,Jen,99
14648,streetfight1_slice830.mp4,Jen,99
14653,streetfight1_slice850.mp4,Jen,99
14654,streetfight1_slice855.mp4,Jen,99
14656,streetfight1_slice865.mp4,Jen,99
14663,streetfight1_slice90.mp4,Jen,99
14674,streetfight1_slice95.mp4,Jen,99
14680,streetfight1_slice975.mp4,Jen,99
14685,streetfight2_slice0.mp4,Jen,99
14691,streetfight2_slice120.mp4,Jen,99
14695,streetfight2_slice140.mp4,Jen,99
14696,streetfight2_slice145.mp4,Jen,99
14701,streetfight2_slice165.mp4,Jen,99
14703,streetfight2_slice175.mp4,Jen,99
14708,streetfight2_slice20.mp4,Jen,99
14710,streetfight2_slice205.mp4,Jen,99
14713,streetfight2_slice220.mp4,Jen,99
14722,streetfight2_slice260.mp4,Jen,99
14728,streetfight2_slice290.mp4,Jen,99
14733,streetfight2_slice310.mp4,Jen,99
14734,streetfight2_slice315.mp4,Jen,99
14735,streetfight2_slice320.mp4,Jen,99
14738,streetfight2_slice340.mp4,Jen,99
14743,streetfight2_slice360.mp4,Jen,99
14746,streetfight2_slice375.mp4,Jen,99
14747,streetfight2_slice380.mp4,Jen,99
14749,streetfight2_slice390.mp4,Jen,99
14767,streetfight2_slice470.mp4,Jen,99
14768,streetfight2_slice475.mp4,Jen,99
14772,streetfight2_slice495.mp4,Jen,99
14786,streetfight2_slice550.mp4,Jen,99
14792,streetfight2_slice580.mp4,Jen,99
14793,streetfight2_slice585.mp4,Jen,99
14815,streetfight3_slice110.mp4,Jen,99
14824,streetfight3_slice150.mp4,Jen,99
14834,streetfight3_slice20.mp4,Jen,99
14838,streetfight3_slice215.mp4,Jen,99
14857,streetfight3_slice300.mp4,Jen,99
14858,streetfight3_slice305.mp4,Jen,99
14863,streetfight3_slice330.mp4,Jen,99
14865,streetfight3_slice340.mp4,Jen,99
14867,streetfight3_slice35.mp4,Jen,99
14872,streetfight3_slice370.mp4,Jen,99
14879,streetfight3_slice400.mp4,Jen,99
14895,streetfight3_slice475.mp4,Jen,99
14898,streetfight3_slice490.mp4,Jen,99
14905,streetfight3_slice515.mp4,Jen,99
14907,streetfight3_slice525.mp4,Jen,99
14909,streetfight3_slice535.mp4,Jen,99
14916,streetfight3_slice565.mp4,Jen,99
14919,streetfight3_slice580.mp4,Jen,99
14922,streetfight3_slice595.mp4,Jen,99
14923,streetfight3_slice60.mp4,Jen,99
14928,streetfight3_slice620.mp4,Jen,99
14929,streetfight3_slice625.mp4,Jen,99
14933,streetfight3_slice75.mp4,Jen,99
14946,streetfight4_slice130.mp4,Jen,99
14952,streetfight4_slice155.mp4,Jen,99
14957,streetfight4_slice180.mp4,Jen,99
14958,streetfight4_slice185.mp4,Jen,99
14960,streetfight4_slice195.mp4,Jen,99
14967,streetfight4_slice225.mp4,Jen,99
14973,streetfight4_slice250.mp4,Jen,99
14977,streetfight4_slice270.mp4,Jen,99
14979,streetfight4_slice280.mp4,Jen,99
15008,streetfight4_slice410.mp4,Jen,99
15015,streetfight4_slice445.mp4,Jen,99
15023,streetfight4_slice480.mp4,Jen,99
15032,streetfight4_slice515.mp4,Jen,99
15044,streetfight4_slice570.mp4,Jen,99
15046,streetfight4_slice580.mp4,Jen,99
15053,streetfight4_slice75.mp4,Jen,99
15061,streetfight5_slice105.mp4,Jen,99
15064,streetfight5_slice120.mp4,Jen,99
15067,streetfight5_slice135.mp4,Jen,99
15068,streetfight5_slice140.mp4,Jen,99
15071,streetfight5_slice150.mp4,Jen,99
15082,streetfight5_slice200.mp4,Jen,99
15083,streetfight5_slice205.mp4,Jen,99
15086,streetfight5_slice220.mp4,Jen,99
15102,streetfight5_slice295.mp4,Jen,99
15103,streetfight5_slice30.mp4,Jen,99
15108,streetfight5_slice320.mp4,Jen,99
15112,streetfight5_slice340.mp4,Jen,99
15115,streetfight5_slice350.mp4,Jen,99
15117,streetfight5_slice360.mp4,Jen,99
15121,streetfight5_slice380.mp4,Jen,99
15136,streetfight5_slice45.mp4,Jen,99
15137,streetfight5_slice450.mp4,Jen,99
15139,streetfight5_slice460.mp4,Jen,99
15142,streetfight5_slice475.mp4,Jen,99
15160,streetfight5_slice550.mp4,Jen,99
15180,streetfight5_slice65.mp4,Jen,99
15184,streetfight5_slice665.mp4,Jen,99
15204,streetfight5_slice755.mp4,Jen,99
15211,streetfight5_slice790.mp4,Jen,99
15212,streetfight5_slice795.mp4,Jen,99
15213,streetfight5_slice80.mp4,Jen,99
15216,streetfight5_slice95.mp4,Jen,99
15224,student_teacher_greetings_slice40.mp4,Jen,99
15226,student_teacher_greetings_slice5.mp4,Jen,99
15229,student_teacher_greetings_slice60.mp4,Jen,99
15237,stunt_fights_shayna_slice120.mp4,Jen,99
15248,stunt_fights_shayna_slice20.mp4,Jen,99
15253,stunt_fights_shayna_slice45.mp4,Jen,99
15260,stunt_fights_shayna_slice75.mp4,Jen,99
15263,stunt_fights_shayna_slice90.mp4,Jen,99
15264,stunt_fights_shayna_slice95.mp4,Jen,99
15279,teen_punches_officer_slice55.mp4,Jen,99
15288,traditional_dance_slice0.mp4,Jen,99
15295,traditional_dance_slice125.mp4,Jen,99
15301,traditional_dance_slice155.mp4,Jen,99
15312,traditional_dance_slice205.mp4,Jen,99
15313,traditional_dance_slice210.mp4,Jen,99
15315,traditional_dance_slice220.mp4,Jen,99
15322,traditional_dance_slice250.mp4,Jen,99
15333,traditional_dance_slice300.mp4,Jen,99
15344,traditional_dance_slice350.mp4,Jen,99
15345,traditional_dance_slice355.mp4,Jen,99
15348,traditional_dance_slice370.mp4,Jen,99
15352,traditional_dance_slice390.mp4,Jen,99
15354,traditional_dance_slice40.mp4,Jen,99
15364,traditional_dance_slice445.mp4,Jen,99
15366,traditional_dance_slice450.mp4,Jen,99
15367,traditional_dance_slice455.mp4,Jen,99
15380,traditional_dance_slice510.mp4,Jen,99
15381,traditional_dance_slice515.mp4,Jen,99
15382,traditional_dance_slice520.mp4,Jen,99
15395,traditional_dance_slice580.mp4,Jen,99
15399,traditional_dance_slice60.mp4,Jen,99
15401,traditional_dance_slice605.mp4,Jen,99
15405,traditional_dance_slice630.mp4,Jen,99
15426,women_fight_smoke_shop_slice55.mp4,Jen,99
15429,wvu_dance_cam_slice15.mp4,Jen,99
15430,wvu_dance_cam_slice20.mp4,Jen,99
