video-UID,clip_title,labeler,class
11405,SouthAmericanDrumline_slice125.mp4,Alex,99
11406,SouthAmericanDrumline_slice130.mp4,Lance,99
11407,SouthAmericanDrumline_slice135.mp4,Lance,99
11408,SouthAmericanDrumline_slice140.mp4,Ahsen,99
11409,SouthAmericanDrumline_slice145.mp4,Ahsen,99
1348,SouthAmericanDrumline_slice15.mp4,Alex,0
11411,SouthAmericanDrumline_slice150.mp4,Lance,99
11412,SouthAmericanDrumline_slice155.mp4,Alex,99
11413,SouthAmericanDrumline_slice160.mp4,Jen,99
11414,SouthAmericanDrumline_slice165.mp4,Ahsen,99
11415,SouthAmericanDrumline_slice170.mp4,Jen,99
11416,SouthAmericanDrumline_slice175.mp4,Lance,99
11417,SouthAmericanDrumline_slice20.mp4,Lance,99
1356,SouthAmericanDrumline_slice25.mp4,Ahsen,0
11419,SouthAmericanDrumline_slice30.mp4,Ahsen,99
11420,SouthAmericanDrumline_slice35.mp4,Ahsen,99
11421,SouthAmericanDrumline_slice40.mp4,Alex,99
11422,SouthAmericanDrumline_slice45.mp4,Ahsen,99
11423,SouthAmericanDrumline_slice5.mp4,Alex,0
11424,SouthAmericanDrumline_slice50.mp4,Alex,99
11425,SouthAmericanDrumline_slice55.mp4,Ahsen,0
11426,SouthAmericanDrumline_slice60.mp4,Lance,99
1365,SouthAmericanDrumline_slice65.mp4,Lance,0
11428,SouthAmericanDrumline_slice70.mp4,Alex,99
11429,SouthAmericanDrumline_slice75.mp4,Lance,99
11430,SouthAmericanDrumline_slice80.mp4,Ahsen,99
11431,SouthAmericanDrumline_slice85.mp4,Ahsen,99
11432,SouthAmericanDrumline_slice90.mp4,Ahsen,99
11433,SouthAmericanDrumline_slice95.mp4,Ahsen,99
11434,US_NC_asheville_drum_circle_slice0.mp4,Ahsen,99
11435,US_NC_asheville_drum_circle_slice10.mp4,Alex,0
11436,US_NC_asheville_drum_circle_slice100.mp4,Jen,99
11437,US_NC_asheville_drum_circle_slice105.mp4,Jen,99
11438,US_NC_asheville_drum_circle_slice110.mp4,Lance,99
1377,US_NC_asheville_drum_circle_slice115.mp4,Ahsen,0
11440,US_NC_asheville_drum_circle_slice120.mp4,Lance,0
11441,US_NC_asheville_drum_circle_slice125.mp4,Ahsen,99
11442,US_NC_asheville_drum_circle_slice130.mp4,Lance,0
1381,US_NC_asheville_drum_circle_slice135.mp4,Alex,0
11444,US_NC_asheville_drum_circle_slice140.mp4,Alex,99
11445,US_NC_asheville_drum_circle_slice145.mp4,Lance,99
11446,US_NC_asheville_drum_circle_slice15.mp4,Alex,99
11447,US_NC_asheville_drum_circle_slice150.mp4,Lance,99
11448,US_NC_asheville_drum_circle_slice155.mp4,Alex,99
11449,US_NC_asheville_drum_circle_slice160.mp4,Ahsen,99
11450,US_NC_asheville_drum_circle_slice165.mp4,Ahsen,0
11451,US_NC_asheville_drum_circle_slice170.mp4,Lance,99
11452,US_NC_asheville_drum_circle_slice175.mp4,Jen,99
11453,US_NC_asheville_drum_circle_slice180.mp4,Alex,99
11454,US_NC_asheville_drum_circle_slice185.mp4,Ahsen,99
11455,US_NC_asheville_drum_circle_slice190.mp4,Jen,99
11456,US_NC_asheville_drum_circle_slice195.mp4,Alex,99
11457,US_NC_asheville_drum_circle_slice20.mp4,Jen,99
1396,US_NC_asheville_drum_circle_slice200.mp4,Alex,0
11459,US_NC_asheville_drum_circle_slice205.mp4,Alex,99
11460,US_NC_asheville_drum_circle_slice210.mp4,Ahsen,99
11461,US_NC_asheville_drum_circle_slice215.mp4,Ahsen,99
11462,US_NC_asheville_drum_circle_slice220.mp4,Ahsen,0
11463,US_NC_asheville_drum_circle_slice225.mp4,Jen,0
1402,US_NC_asheville_drum_circle_slice230.mp4,Alex,0
11465,US_NC_asheville_drum_circle_slice235.mp4,Jen,99
11466,US_NC_asheville_drum_circle_slice240.mp4,Ahsen,99
11467,US_NC_asheville_drum_circle_slice245.mp4,Alex,99
11468,US_NC_asheville_drum_circle_slice25.mp4,Ahsen,99
1407,US_NC_asheville_drum_circle_slice250.mp4,Ahsen,0
11470,US_NC_asheville_drum_circle_slice255.mp4,Lance,99
11471,US_NC_asheville_drum_circle_slice260.mp4,Jen,99
11472,US_NC_asheville_drum_circle_slice265.mp4,Lance,99
11473,US_NC_asheville_drum_circle_slice270.mp4,Ahsen,99
11474,US_NC_asheville_drum_circle_slice275.mp4,Lance,99
1413,US_NC_asheville_drum_circle_slice280.mp4,Ahsen,0
1414,US_NC_asheville_drum_circle_slice285.mp4,Lance,0
11477,US_NC_asheville_drum_circle_slice290.mp4,Jen,99
11478,US_NC_asheville_drum_circle_slice295.mp4,Jen,99
11479,US_NC_asheville_drum_circle_slice30.mp4,Alex,99
1418,US_NC_asheville_drum_circle_slice300.mp4,Alex,0
11481,US_NC_asheville_drum_circle_slice305.mp4,Ahsen,99
11482,US_NC_asheville_drum_circle_slice310.mp4,Alex,99
1421,US_NC_asheville_drum_circle_slice315.mp4,Ahsen,0
11484,US_NC_asheville_drum_circle_slice320.mp4,Lance,99
11485,US_NC_asheville_drum_circle_slice325.mp4,Jen,99
11486,US_NC_asheville_drum_circle_slice330.mp4,Alex,0
11487,US_NC_asheville_drum_circle_slice335.mp4,Lance,99
1426,US_NC_asheville_drum_circle_slice340.mp4,Lance,0
1427,US_NC_asheville_drum_circle_slice345.mp4,Jen,0
11490,US_NC_asheville_drum_circle_slice35.mp4,Jen,99
1429,US_NC_asheville_drum_circle_slice350.mp4,Jen,0
11492,US_NC_asheville_drum_circle_slice355.mp4,Alex,99
11493,US_NC_asheville_drum_circle_slice360.mp4,Ahsen,99
11494,US_NC_asheville_drum_circle_slice365.mp4,Jen,99
11495,US_NC_asheville_drum_circle_slice370.mp4,Lance,99
1434,US_NC_asheville_drum_circle_slice375.mp4,Lance,0
11497,US_NC_asheville_drum_circle_slice380.mp4,Jen,99
11498,US_NC_asheville_drum_circle_slice385.mp4,Lance,99
11499,US_NC_asheville_drum_circle_slice390.mp4,Lance,99
11500,US_NC_asheville_drum_circle_slice395.mp4,Lance,99
1439,US_NC_asheville_drum_circle_slice40.mp4,Ahsen,0
11502,US_NC_asheville_drum_circle_slice400.mp4,Lance,99
11503,US_NC_asheville_drum_circle_slice405.mp4,Ahsen,0
11504,US_NC_asheville_drum_circle_slice410.mp4,Lance,99
11505,US_NC_asheville_drum_circle_slice415.mp4,Alex,99
11506,US_NC_asheville_drum_circle_slice420.mp4,Jen,99
11507,US_NC_asheville_drum_circle_slice425.mp4,Jen,99
11508,US_NC_asheville_drum_circle_slice430.mp4,Jen,99
11509,US_NC_asheville_drum_circle_slice435.mp4,Ahsen,99
11510,US_NC_asheville_drum_circle_slice440.mp4,Alex,0
11511,US_NC_asheville_drum_circle_slice445.mp4,Lance,99
11512,US_NC_asheville_drum_circle_slice45.mp4,Ahsen,99
1451,US_NC_asheville_drum_circle_slice450.mp4,Ahsen,0
11514,US_NC_asheville_drum_circle_slice455.mp4,Ahsen,99
11515,US_NC_asheville_drum_circle_slice460.mp4,Jen,99
11516,US_NC_asheville_drum_circle_slice465.mp4,Alex,0
11517,US_NC_asheville_drum_circle_slice470.mp4,Alex,99
11518,US_NC_asheville_drum_circle_slice475.mp4,Ahsen,99
11519,US_NC_asheville_drum_circle_slice480.mp4,Jen,99
11520,US_NC_asheville_drum_circle_slice485.mp4,Ahsen,99
11521,US_NC_asheville_drum_circle_slice490.mp4,Ahsen,99
11522,US_NC_asheville_drum_circle_slice495.mp4,Ahsen,0
11523,US_NC_asheville_drum_circle_slice5.mp4,Ahsen,99
11524,US_NC_asheville_drum_circle_slice50.mp4,Jen,99
11525,US_NC_asheville_drum_circle_slice500.mp4,Lance,99
11526,US_NC_asheville_drum_circle_slice505.mp4,Ahsen,99
11527,US_NC_asheville_drum_circle_slice510.mp4,Lance,99
11528,US_NC_asheville_drum_circle_slice515.mp4,Alex,99
11529,US_NC_asheville_drum_circle_slice520.mp4,Alex,99
11530,US_NC_asheville_drum_circle_slice525.mp4,Ahsen,99
11531,US_NC_asheville_drum_circle_slice530.mp4,Jen,99
11532,US_NC_asheville_drum_circle_slice535.mp4,Alex,99
11533,US_NC_asheville_drum_circle_slice540.mp4,Jen,99
11534,US_NC_asheville_drum_circle_slice545.mp4,Lance,99
11535,US_NC_asheville_drum_circle_slice55.mp4,Alex,99
11536,US_NC_asheville_drum_circle_slice550.mp4,Alex,0
11537,US_NC_asheville_drum_circle_slice555.mp4,Alex,99
1476,US_NC_asheville_drum_circle_slice560.mp4,Ahsen,0
1477,US_NC_asheville_drum_circle_slice565.mp4,Jen,0
1478,US_NC_asheville_drum_circle_slice570.mp4,Lance,0
11541,US_NC_asheville_drum_circle_slice575.mp4,Ahsen,99
11542,US_NC_asheville_drum_circle_slice580.mp4,Lance,99
1481,US_NC_asheville_drum_circle_slice585.mp4,Ahsen,0
11544,US_NC_asheville_drum_circle_slice590.mp4,Ahsen,99
11545,US_NC_asheville_drum_circle_slice595.mp4,Alex,0
11546,US_NC_asheville_drum_circle_slice60.mp4,Jen,99
11547,US_NC_asheville_drum_circle_slice600.mp4,Alex,99
1486,US_NC_asheville_drum_circle_slice605.mp4,Jen,0
11549,US_NC_asheville_drum_circle_slice610.mp4,Alex,99
11550,US_NC_asheville_drum_circle_slice615.mp4,Alex,99
11551,US_NC_asheville_drum_circle_slice620.mp4,Alex,99
1490,US_NC_asheville_drum_circle_slice625.mp4,Alex,0
11553,US_NC_asheville_drum_circle_slice630.mp4,Lance,99
11554,US_NC_asheville_drum_circle_slice635.mp4,Lance,99
1493,US_NC_asheville_drum_circle_slice640.mp4,Lance,0
11556,US_NC_asheville_drum_circle_slice645.mp4,Lance,99
11557,US_NC_asheville_drum_circle_slice65.mp4,Ahsen,0
11558,US_NC_asheville_drum_circle_slice650.mp4,Ahsen,0
11559,US_NC_asheville_drum_circle_slice655.mp4,Jen,0
11560,US_NC_asheville_drum_circle_slice660.mp4,Alex,99
11561,US_NC_asheville_drum_circle_slice665.mp4,Alex,0
11562,US_NC_asheville_drum_circle_slice670.mp4,Alex,99
11563,US_NC_asheville_drum_circle_slice675.mp4,Ahsen,99
11564,US_NC_asheville_drum_circle_slice680.mp4,Alex,99
11565,US_NC_asheville_drum_circle_slice685.mp4,Lance,0
11566,US_NC_asheville_drum_circle_slice690.mp4,Lance,99
11567,US_NC_asheville_drum_circle_slice695.mp4,Alex,99
11568,US_NC_asheville_drum_circle_slice70.mp4,Alex,99
11569,US_NC_asheville_drum_circle_slice700.mp4,Jen,0
11570,US_NC_asheville_drum_circle_slice705.mp4,Ahsen,99
11571,US_NC_asheville_drum_circle_slice710.mp4,Ahsen,0
11572,US_NC_asheville_drum_circle_slice715.mp4,Lance,99
11573,US_NC_asheville_drum_circle_slice720.mp4,Ahsen,99
11574,US_NC_asheville_drum_circle_slice725.mp4,Ahsen,99
11575,US_NC_asheville_drum_circle_slice730.mp4,Jen,0
11576,US_NC_asheville_drum_circle_slice735.mp4,Alex,99
11577,US_NC_asheville_drum_circle_slice740.mp4,Alex,0
11578,US_NC_asheville_drum_circle_slice745.mp4,Lance,99
11579,US_NC_asheville_drum_circle_slice75.mp4,Alex,99
11580,US_NC_asheville_drum_circle_slice750.mp4,Ahsen,99
11581,US_NC_asheville_drum_circle_slice755.mp4,Jen,99
11582,US_NC_asheville_drum_circle_slice760.mp4,Ahsen,0
11583,US_NC_asheville_drum_circle_slice765.mp4,Lance,99
11584,US_NC_asheville_drum_circle_slice770.mp4,Lance,99
11585,US_NC_asheville_drum_circle_slice775.mp4,Ahsen,99
1524,US_NC_asheville_drum_circle_slice780.mp4,Lance,0
11587,US_NC_asheville_drum_circle_slice785.mp4,Jen,99
11588,US_NC_asheville_drum_circle_slice790.mp4,Lance,99
11589,US_NC_asheville_drum_circle_slice795.mp4,Ahsen,99
11590,US_NC_asheville_drum_circle_slice80.mp4,Alex,0
11591,US_NC_asheville_drum_circle_slice800.mp4,Jen,99
1530,US_NC_asheville_drum_circle_slice805.mp4,Lance,0
11593,US_NC_asheville_drum_circle_slice810.mp4,Jen,99
11594,US_NC_asheville_drum_circle_slice815.mp4,Alex,99
11595,US_NC_asheville_drum_circle_slice820.mp4,Jen,99
1534,US_NC_asheville_drum_circle_slice825.mp4,Lance,0
11597,US_NC_asheville_drum_circle_slice830.mp4,Lance,99
11598,US_NC_asheville_drum_circle_slice835.mp4,Ahsen,99
11599,US_NC_asheville_drum_circle_slice840.mp4,Jen,99
11600,US_NC_asheville_drum_circle_slice845.mp4,Ahsen,99
11601,US_NC_asheville_drum_circle_slice85.mp4,Lance,99
11602,US_NC_asheville_drum_circle_slice850.mp4,Lance,99
11603,US_NC_asheville_drum_circle_slice855.mp4,Alex,99
1542,US_NC_asheville_drum_circle_slice860.mp4,Ahsen,0
11605,US_NC_asheville_drum_circle_slice865.mp4,Jen,99
11606,US_NC_asheville_drum_circle_slice870.mp4,Alex,99
11607,US_NC_asheville_drum_circle_slice875.mp4,Lance,99
11608,US_NC_asheville_drum_circle_slice880.mp4,Lance,99
11609,US_NC_asheville_drum_circle_slice885.mp4,Alex,99
11610,US_NC_asheville_drum_circle_slice890.mp4,Alex,99
11611,US_NC_asheville_drum_circle_slice895.mp4,Jen,99
11612,US_NC_asheville_drum_circle_slice90.mp4,Lance,99
11613,US_NC_asheville_drum_circle_slice900.mp4,Ahsen,99
11614,US_NC_asheville_drum_circle_slice95.mp4,Ahsen,0
11615,V_1.mp4,Jen,99
1554,V_10.mp4,Jen,0
11617,V_1000.mp4,Alex,99
11618,V_101.mp4,Alex,99
11619,V_102.mp4_slice0.mp4,Jen,99
11620,V_103.mp4,Alex,1
11621,V_104.mp4,Lance,99
11622,V_105.mp4_slice0.mp4,Lance,99
1562,V_106.mp4,Alex,0
11624,V_107.mp4,Lance,1
11625,V_108.mp4,Lance,99
1565,V_109.mp4,Lance,1
11627,V_11.mp4_slice0.mp4,Lance,99
11628,V_11.mp4_slice5.mp4,Jen,0
11629,V_110.mp4,Jen,1
11630,V_111.mp4,Ahsen,99
11631,V_112.mp4,Lance,1
11632,V_113.mp4_slice0.mp4,Ahsen,99
11633,V_114.mp4,Lance,1
1572,V_115.mp4,Ahsen,1
11635,V_116.mp4_slice0.mp4,Alex,99
11636,V_117.mp4,Lance,99
1575,V_118.mp4,Alex,2
11638,V_119.mp4_slice0.mp4,Lance,99
11639,V_12.mp4,Ahsen,99
11640,V_120.mp4,Lance,99
11641,V_121.mp4,Lance,99
11642,V_122.mp4,Ahsen,99
11643,V_123.mp4_slice0.mp4,Jen,99
11644,V_124.mp4_slice0.mp4,Ahsen,99
11645,V_125.mp4_slice0.mp4,Jen,99
11646,V_126.mp4_slice0.mp4,Ahsen,99
11647,V_127.mp4_slice0.mp4,Jen,1
11648,V_128.mp4_slice0.mp4,Jen,99
11649,V_129.mp4_slice0.mp4,Alex,99
11650,V_130.mp4_slice0.mp4,Lance,99
11651,V_131.mp4_slice0.mp4,Alex,99
11652,V_132.mp4_slice0.mp4,Ahsen,99
11653,V_133.mp4_slice0.mp4,Alex,99
11654,V_134.mp4_slice0.mp4,Lance,99
11655,V_135.mp4_slice0.mp4,Ahsen,99
11656,V_136.mp4_slice0.mp4,Ahsen,99
11657,V_137.mp4_slice0.mp4,Lance,99
11658,V_138.mp4_slice0.mp4,Jen,99
11659,V_139.mp4_slice0.mp4,Jen,99
11660,V_14.mp4_slice0.mp4,Jen,99
11661,V_14.mp4_slice5.mp4,Jen,99
11662,V_140.mp4_slice0.mp4,Ahsen,99
11663,V_140.mp4_slice5.mp4,Jen,99
11664,V_141.mp4_slice0.mp4,Alex,99
11665,V_142.mp4_slice0.mp4,Jen,99
11666,V_143.mp4_slice0.mp4,Ahsen,99
11667,V_144.mp4_slice0.mp4,Ahsen,0
11668,V_144.mp4_slice5.mp4,Lance,99
11669,V_145.mp4_slice0.mp4,Lance,99
11670,V_146.mp4_slice0.mp4,Ahsen,99
11671,V_147.mp4_slice0.mp4,Lance,99
11672,V_147.mp4_slice5.mp4,Lance,99
11673,V_148.mp4_slice0.mp4,Ahsen,0
11674,V_149.mp4_slice0.mp4,Alex,99
11675,V_15.mp4,Jen,99
11676,V_150.mp4_slice0.mp4,Ahsen,99
11677,V_151.mp4_slice0.mp4,Ahsen,99
11678,V_152.mp4_slice0.mp4,Lance,99
11679,V_153.mp4_slice0.mp4,Jen,99
11680,V_154.mp4_slice0.mp4,Alex,99
11681,V_155.mp4_slice0.mp4,Ahsen,99
11682,V_156.mp4,Alex,99
11683,V_157.mp4,Alex,99
11684,V_158.mp4,Alex,99
11685,V_159.mp4,Jen,99
11686,V_16.mp4,Lance,99
11687,V_160.mp4,Alex,99
11688,V_161.mp4,Alex,99
11689,V_162.mp4,Lance,99
11690,V_163.mp4,Lance,99
11691,V_164.mp4,Lance,99
11692,V_165.mp4,Jen,99
11693,V_166.mp4,Ahsen,99
11694,V_167.mp4,Lance,1
1630,V_168.mp4,Alex,0
11696,V_169.mp4,Alex,99
11697,V_17.mp4_slice0.mp4,Jen,99
11698,V_17.mp4_slice5.mp4,Ahsen,99
11699,V_170.mp4,Alex,99
1634,V_171.mp4,Lance,0
1635,V_172.mp4,Lance,0
11702,V_173.mp4,Alex,1
11703,V_174.mp4,Lance,99
11704,V_175.mp4,Jen,99
1639,V_176.mp4,Lance,1
11706,V_177.mp4,Jen,99
11707,V_178.mp4,Ahsen,99
11708,V_179.mp4,Jen,99
11709,V_18.mp4,Ahsen,99
11710,V_180.mp4,Lance,99
11711,V_181.mp4,Lance,99
1646,V_182.mp4,Lance,1
11713,V_183.mp4_slice0.mp4,Jen,99
11714,V_184.mp4_slice0.mp4,Ahsen,99
11715,V_185.mp4_slice0.mp4,Ahsen,99
11716,V_186.mp4,Jen,1
11717,V_188.mp4_slice0.mp4,Lance,99
11718,V_189.mp4_slice0.mp4,Lance,99
11719,V_19.mp4,Jen,99
11720,V_190.mp4_slice0.mp4,Ahsen,1
11721,V_190.mp4_slice5.mp4,Lance,0
11722,V_191.mp4_slice0.mp4,Alex,99
11723,V_192.mp4,Jen,99
11724,V_193.mp4_slice0.mp4,Alex,99
11725,V_194.mp4,Ahsen,2
11726,V_195.mp4,Alex,99
11727,V_196.mp4,Jen,99
11728,V_197.mp4_slice0.mp4,Jen,1
11729,V_198.mp4_slice0.mp4,Lance,99
11730,V_199.mp4,Jen,99
11731,V_2.mp4,Alex,99
11732,V_20.mp4,Alex,99
11733,V_200.mp4_slice0.mp4,Lance,1
11734,V_201.mp4_slice0.mp4,Jen,99
11735,V_202.mp4_slice0.mp4,Jen,0
11736,V_205.mp4_slice0.mp4,Ahsen,99
11737,V_206.mp4_slice0.mp4,Lance,1
11738,V_208.mp4_slice0.mp4,Lance,99
11739,V_209.mp4_slice0.mp4,Alex,99
11740,V_21.mp4_slice0.mp4,Alex,99
11741,V_21.mp4_slice5.mp4,Jen,2
11742,V_210.mp4_slice0.mp4,Ahsen,99
11743,V_211.mp4_slice0.mp4,Alex,99
11744,V_212.mp4_slice0.mp4,Alex,99
1681,V_213.mp4,Jen,1
11746,V_214.mp4_slice0.mp4,Ahsen,1
11747,V_215.mp4_slice0.mp4,Jen,99
11748,V_216.mp4_slice0.mp4,Jen,99
11749,V_217.mp4_slice0.mp4,Jen,99
11750,V_218.mp4_slice0.mp4,Lance,1
11751,V_219.mp4_slice0.mp4,Ahsen,1
11752,V_22.mp4_slice0.mp4,Lance,1
11753,V_220.mp4_slice0.mp4,Alex,99
11754,V_221.mp4_slice0.mp4,Ahsen,99
11755,V_222.mp4_slice0.mp4,Jen,1
11756,V_223.mp4_slice0.mp4,Ahsen,99
11757,V_224.mp4_slice0.mp4,Alex,99
11758,V_225.mp4_slice0.mp4,Jen,99
11759,V_226.mp4_slice0.mp4,Ahsen,99
11760,V_227.mp4_slice0.mp4,Lance,99
11761,V_23.mp4,Jen,99
11762,V_230.mp4_slice0.mp4,Alex,99
11763,V_231.mp4_slice0.mp4,Jen,1
11764,V_232.mp4,Lance,99
11765,V_233.mp4_slice0.mp4,Alex,99
11766,V_234.mp4_slice0.mp4,Jen,99
11767,V_235.mp4_slice0.mp4,Lance,99
11768,V_236.mp4_slice0.mp4,Ahsen,99
11769,V_237.mp4_slice0.mp4,Lance,99
11770,V_238.mp4_slice0.mp4,Ahsen,99
11771,V_239.mp4_slice0.mp4,Lance,99
11772,V_24.mp4_slice0.mp4,Alex,1
11773,V_24.mp4_slice5.mp4,Ahsen,99
11774,V_240.mp4_slice0.mp4,Alex,99
11775,V_241.mp4,Alex,99
11776,V_242.mp4,Ahsen,99
11777,V_243.mp4,Alex,99
11778,V_244.mp4,Alex,99
11779,V_245.mp4,Jen,99
11780,V_246.mp4,Ahsen,99
11781,V_247.mp4,Ahsen,99
11782,V_248.mp4,Ahsen,99
11783,V_249.mp4,Ahsen,1
11784,V_25.mp4,Jen,99
11785,V_250.mp4,Lance,1
11786,V_251.mp4,Jen,99
11787,V_252.mp4,Jen,99
11788,V_253.mp4_slice0.mp4,Ahsen,99
11789,V_255.mp4_slice0.mp4,Ahsen,99
11790,V_256.mp4,Lance,99
11791,V_257.mp4,Jen,1
11792,V_259.mp4,Lance,1
11793,V_26.mp4,Jen,99
11794,V_260.mp4,Alex,99
11795,V_261.mp4,Ahsen,99
11796,V_262.mp4,Jen,1
11797,V_263.mp4,Lance,1
11798,V_265.mp4,Ahsen,99
11799,V_266.mp4_slice0.mp4,Jen,1
11800,V_267.mp4_slice0.mp4,Jen,99
11801,V_268.mp4,Lance,99
1742,V_269.mp4,Jen,0
11803,V_27.mp4_slice0.mp4,Ahsen,99
11804,V_270.mp4_slice0.mp4,Jen,1
11805,V_271.mp4_slice0.mp4,Jen,1
11806,V_272.mp4_slice0.mp4,Lance,1
11807,V_273.mp4,Ahsen,99
11808,V_274.mp4,Ahsen,99
11809,V_275.mp4,Jen,99
11810,V_276.mp4_slice0.mp4,Alex,99
11811,V_277.mp4_slice0.mp4,Lance,99
11812,V_278.mp4_slice0.mp4,Lance,99
11813,V_279.mp4_slice0.mp4,Alex,99
1754,V_28.mp4,Ahsen,1
11815,V_280.mp4_slice0.mp4,Alex,0
11816,V_281.mp4_slice0.mp4,Jen,99
11817,V_283.mp4_slice0.mp4,Ahsen,99
11818,V_284.mp4_slice0.mp4,Alex,99
11819,V_285.mp4_slice0.mp4,Ahsen,99
1762,V_287.mp4,Jen,1
11821,V_288.mp4,Jen,99
11822,V_289.mp4,Ahsen,1
1765,V_29.mp4,Ahsen,0
1766,V_290.mp4,Lance,1
11825,V_291.mp4,Ahsen,99
11826,V_292.mp4_slice0.mp4,Ahsen,1
1769,V_293.mp4,Jen,1
11828,V_294.mp4,Jen,1
11829,V_295.mp4_slice0.mp4,Lance,99
11830,V_296.mp4,Alex,99
11831,V_297.mp4,Jen,99
11832,V_298.mp4_slice0.mp4,Ahsen,99
11833,V_299.mp4_slice0.mp4,Alex,99
11834,V_3.mp4_slice0.mp4,Ahsen,99
11835,V_3.mp4_slice5.mp4,Ahsen,99
11836,V_30.mp4,Lance,1
11837,V_300.mp4_slice0.mp4,Lance,99
11838,V_300.mp4_slice5.mp4,Lance,99
1779,V_301.mp4,Jen,1
11840,V_302.mp4,Jen,1
11841,V_303.mp4_slice0.mp4,Alex,1
11842,V_303.mp4_slice5.mp4,Alex,99
11843,V_304.mp4_slice0.mp4,Alex,99
11844,V_305.mp4,Lance,99
11845,V_306.mp4_slice0.mp4,Jen,99
11846,V_307.mp4_slice0.mp4,Alex,99
11847,V_308.mp4_slice0.mp4,Ahsen,99
11848,V_309.mp4,Alex,1
11849,V_31.mp4,Alex,99
11850,V_310.mp4_slice0.mp4,Jen,99
11851,V_311.mp4,Ahsen,99
11852,V_312.mp4,Ahsen,99
11853,V_313.mp4_slice0.mp4,Ahsen,99
11854,V_314.mp4_slice0.mp4,Ahsen,99
11855,V_315.mp4_slice0.mp4,Ahsen,99
11856,V_316.mp4_slice0.mp4,Jen,99
11857,V_317.mp4,Lance,99
11858,V_318.mp4,Ahsen,99
11859,V_319.mp4,Lance,99
11860,V_32.mp4,Ahsen,99
11861,V_320.mp4_slice0.mp4,Jen,99
11862,V_321.mp4,Ahsen,99
11863,V_322.mp4,Alex,1
11864,V_323.mp4_slice0.mp4,Ahsen,1
11865,V_324.mp4_slice0.mp4,Lance,99
11866,V_325.mp4_slice0.mp4,Jen,1
11867,V_327.mp4,Ahsen,99
11868,V_328.mp4,Jen,99
11869,V_329.mp4_slice0.mp4,Jen,99
11870,V_33.mp4,Jen,99
11871,V_330.mp4,Lance,99
11872,V_331.mp4_slice0.mp4,Lance,99
11873,V_332.mp4_slice0.mp4,Alex,99
1814,V_333.mp4,Jen,1
1815,V_334.mp4,Ahsen,1
11876,V_335.mp4,Jen,0
11877,V_336.mp4_slice0.mp4,Jen,99
1818,V_337.mp4,Lance,1
11879,V_338.mp4,Alex,99
11880,V_339.mp4,Lance,99
11881,V_34.mp4,Alex,99
11882,V_340.mp4,Jen,99
11883,V_341.mp4_slice0.mp4,Ahsen,99
11884,V_342.mp4_slice0.mp4,Jen,99
11885,V_343.mp4,Jen,1
11886,V_344.mp4,Alex,99
11887,V_345.mp4,Alex,99
11888,V_346.mp4,Alex,1
11889,V_347.mp4_slice0.mp4,Lance,99
11890,V_347.mp4_slice5.mp4,Jen,99
11891,V_348.mp4_slice0.mp4,Jen,99
11892,V_349.mp4_slice0.mp4,Ahsen,99
11893,V_35.mp4,Alex,99
11894,V_350.mp4,Lance,1
11895,V_351.mp4,Jen,99
11896,V_352.mp4,Alex,1
1836,V_353.mp4,Lance,1
1837,V_354.mp4,Jen,0
11899,V_355.mp4,Jen,99
11900,V_356.mp4_slice0.mp4,Lance,99
11901,V_356.mp4_slice5.mp4,Lance,99
11902,V_357.mp4,Jen,99
11903,V_358.mp4_slice0.mp4,Alex,99
11904,V_358.mp4_slice5.mp4,Ahsen,99
11905,V_359.mp4_slice0.mp4,Jen,0
11906,V_359.mp4_slice5.mp4,Ahsen,99
11907,V_36.mp4,Jen,0
11908,V_360.mp4_slice0.mp4,Alex,99
11909,V_360.mp4_slice5.mp4,Ahsen,99
11910,V_361.mp4_slice0.mp4,Ahsen,99
11911,V_361.mp4_slice5.mp4,Jen,99
11912,V_362.mp4,Alex,0
11913,V_364.mp4_slice0.mp4,Alex,1
11914,V_365.mp4,Jen,99
11915,V_366.mp4,Lance,99
11916,V_367.mp4,Alex,99
11917,V_369.mp4,Ahsen,99
11918,V_37.mp4,Ahsen,99
1855,V_370.mp4,Ahsen,0
11920,V_371.mp4,Lance,1
11921,V_372.mp4,Jen,99
11922,V_373.mp4_slice0.mp4,Ahsen,99
11923,V_374.mp4_slice0.mp4,Ahsen,99
11924,V_375.mp4,Lance,1
11925,V_376.mp4,Alex,99
11926,V_377.mp4_slice0.mp4,Ahsen,1
11927,V_377.mp4_slice10.mp4,Alex,99
11928,V_377.mp4_slice5.mp4,Ahsen,99
11929,V_378.mp4,Lance,99
1864,V_379.mp4,Alex,1
11931,V_38.mp4,Jen,99
11932,V_380.mp4,Ahsen,99
11933,V_381.mp4,Jen,99
11934,V_382.mp4,Alex,99
11935,V_383.mp4,Ahsen,99
11936,V_384.mp4,Ahsen,1
1871,V_385.mp4,Jen,1
11938,V_386.mp4_slice0.mp4,Ahsen,99
11939,V_387.mp4,Ahsen,1
11940,V_388.mp4,Ahsen,99
11941,V_389.mp4,Ahsen,99
11942,V_39.mp4,Ahsen,99
11943,V_390.mp4,Ahsen,99
11944,V_391.mp4,Alex,99
11945,V_392.mp4,Ahsen,99
11946,V_393.mp4,Ahsen,99
11947,V_394.mp4,Ahsen,99
11948,V_395.mp4,Alex,99
11949,V_396.mp4_slice0.mp4,Jen,1
11950,V_397.mp4,Alex,99
